Overall_1,2024 Season,,,,,,
Overall_58,*,11/05/1966,at,Coe,W,11-7,"Cedar Rapids, IA"
Overall_58,*,11/12/1966,at,Carleton,W,17-14,"Northfield, MN"
Overall_58,Overall:,2-6,,,,,
Overall_58,Conf:,2-6,,,,,
Overall_58,Home:,0-4,,,,,
Overall_58,Away:,2-2,,,,,
Overall_59,1965 Season,,,,,,
Overall_59,,Date,,Opponent,,Score,Location
Overall_59,*,09/25/1965,vs,Cornell,W,21-20,"Grinnell, IA"
Overall_59,*,10/02/1965,at,Ripon,L,0-27,"Ripon, WI"
Overall_59,*,10/09/1965,at,Knox,W,21-8,"Galesburg, IL"
Overall_59,*,10/16/1965,vs,Monmouth,W,26-19,"Grinnell, IA"
Overall_59,*,10/23/1965,at,Beloit,L,0-28,"Beloit, WI"
Overall_59,*,10/30/1965,at,Lawrence,W,18-16,"Appleton, WI"
Overall_59,*,11/06/1965,vs,Coe,W,23-0,"Grinnell, IA"
Overall_59,*,11/13/1965,vs,Carleton,W,42-20,"Grinnell, IA"
Overall_59,Overall:,6-2,,,,,
Overall_59,Conf:,6-2,,,,,
Overall_59,Home:,4-0,,,,,
Overall_59,Away:,2-2,,,,,
Overall_60,1964 Season,,,,,,
Overall_60,,Date,,Opponent,,Score,Location
Overall_60,*,09/26/1964,vs,Ripon,L,14-25,"Grinnell, IA"
Overall_60,*,10/03/1964,vs,Knox,W,16-0,"Grinnell, IA"
Overall_60,*,10/10/1964,at,Monmouth,W,42-0,"Monmouth, IL"
Overall_60,*,10/17/1964,vs,Lawrence,W,21-0,"Grinnell, IA"
Overall_60,*,10/24/1964,at,Beloit,L,14-24,"Beloit, WI"
Overall_60,*,10/31/1964,vs,Coe,L,15-21,"Grinnell, IA"
Overall_60,*,11/07/1964,at,Carleton,W,20-0,"Northfield, MN"
Overall_60,*,11/14/1964,at,St. Olaf,W,28-10,"Northfield, MN"
Overall_60,Overall:,5-3,,,,,
Overall_60,Conf:,5-3,,,,,
Overall_60,Home:,2-2,,,,,
Overall_60,Away:,3-1,,,,,
Overall_61,1963 Season,,,,,,
Overall_61,,Date,,Opponent,,Score,Location
Overall_61,*,09/21/1963,at,Ripon,L,0-34,"Ripon, WI"
Overall_61,*,09/28/1963,at,Knox,W,35-14,"Galesburg, IL"
Overall_61,*,10/05/1963,vs,Monmouth,W,16-7,"Grinnell, IA"
Overall_61,*,10/12/1963,at,Lawrence,W,20-12,"Appleton, WI"
Overall_61,*,10/19/1963,vs,Beloit,W,31-13,"Grinnell, IA"
Overall_61,*,10/26/1963,at,Coe,L,0-52,"Cedar Rapids, IA"
Overall_61,*,11/02/1963,vs,Carleton,L,32-33,"Grinnell, IA"
Overall_61,*,11/09/1963,vs,St. Olaf,W,26-7,"Grinnell, IA"
Overall_61,Overall:,5-3,,,,,
Overall_61,Conf:,5-3,,,,,
Overall_61,Home:,3-1,,,,,
Overall_61,Away:,2-2,,,,,
Overall_62,1962 Season,,,,,,
Overall_62,,Date,,Opponent,,Score,Location
Overall_62,*,09/22/1962,vs,Knox,W,34-21,"Grinnell, IA"
Overall_62,*,09/29/1962,at,Monmouth,W,32-7,"Monmouth, IL"
Overall_62,*,10/06/1962,at,Lawrence,W,21-7,"Appleton, WI"
Overall_62,*,10/13/1962,vs,Coe,T,8-8,"Grinnell, IA"
Overall_62,*,10/20/1962,at,Beloit,W,22-0,"Beloit, WI"
Overall_62,*,10/27/1962,at,Carleton,W,13-9,"Northfield, MN"
Overall_62,*,11/03/1962,vs,St. Olaf,W,21-7,"Grinnell, IA"
Overall_62,*,11/10/1962,vs,Coe College,W,32-21,"Grinnell, IA"
Overall_62,Overall:,7-0-1,,,,,
Overall_62,Conf:,7-0-1,,,,,
Overall_62,Home:,3-0-1,,,,,
Overall_62,Away:,4-0,,,,,
Overall_63,1961 Season,,,,,,
Overall_63,,Date,,Opponent,,Score,Location
Overall_63,*,09/23/1961,at,Knox,W,20-0,"Galesburg, IL"
Overall_63,*,09/30/1961,vs,Monmouth,W,28-0,"Grinnell, IA"
Overall_63,*,10/07/1961,vs,Lawrence,W,16-9,"Grinnell, IA"
Overall_63,*,10/14/1961,at,Coe,L,8-10,"Cedar Rapids, IA"
Overall_63,*,10/21/1961,vs,Beloit,W,28-0,"Grinnell, IA"
Overall_63,*,10/28/1961,vs,Carleton,W,28-20,"Grinnell, IA"
Overall_63,*,11/04/1961,at,St. Olaf,L,21-22,"Northfield, MN"
Overall_63,*,11/11/1961,at,Cornell,W,30-26,"Cedar Rapids, IA"
Overall_63,Overall:,6-2,,,,,
Overall_63,Conf:,6-2,,,,,
Overall_63,Home:,4-0,,,,,
Overall_63,Away:,2-2,,,,,
Overall_64,1960 Season,,,,,,
Overall_64,,Date,,Opponent,,Score,Location
Overall_64,*,09/24/1960,at,Monmouth,L,0-17,"Monmouth, IL"
Overall_64,*,10/01/1960,vs,Lawrence,W,27-0,"Grinnell, IA"
Overall_64,*,10/08/1960,vs,Coe,W,27-0,"Grinnell, IA"
Overall_64,*,10/15/1960,at,Carleton,L,0-27,"Northfield, MN"
Overall_64,*,10/22/1960,at,Beloit,W,29-27,"Beloit, WI"
Overall_64,*,10/29/1960,vs,St. Olaf,L,14-21,"Grinnell, IA"
Overall_64,*,11/05/1960,vs,Cornell,L,15-25,"Grinnell, IA"
Overall_64,*,11/12/1960,at,Ripon,W,23-0,"Ripon, WI"
Overall_64,Overall:,4-4,,,,,
Overall_64,Conf:,4-4,,,,,
Overall_64,Home:,2-2,,,,,
Overall_64,Away:,2-2,,,,,
Overall_65,1959 Season,,,,,,
Overall_65,,Date,,Opponent,,Score,Location
Overall_65,*,09/19/1959,vs,Monmouth,L,6-8,"Grinnell, IA"
Overall_65,*,09/26/1959,at,Lawrence,L,12-34,"Appleton, WI"
Overall_65,*,10/03/1959,at,Coe,L,8-16,"Cedar Rapids, IA"
Overall_65,*,10/10/1959,vs,Carleton,W,26-7,"Grinnell, IA"
Overall_65,*,10/17/1959,vs,Beloit,L,12-13,"Grinnell, IA"
Overall_65,*,10/24/1959,at,St. Olaf,L,6-16,"Northfield, MN"
Overall_65,*,10/31/1959,at,Cornell,L,12-26,"Mount Vernon, IA"
Overall_65,*,11/07/1959,vs,Ripon,L,0-13,"Grinnell, IA"
Overall_65,Overall:,1-7,,,,,
Overall_65,Conf:,1-7,,,,,
Overall_65,Home:,1-3,,,,,
Overall_65,Away:,0-4,,,,,
Overall_66,1958 Season,,,,,,
Overall_66,,Date,,Opponent,,Score,Location
Overall_66,*,09/27/1958,vs,Lawrence,W,25-8,"Grinnell, IA"
Overall_66,*,10/04/1958,at,Ripon,L,0-42,"Ripon, WI"
Overall_66,*,10/11/1958,vs,Carleton,L,7-14,"Grinnell, IA"
Overall_66,*,10/18/1958,at,Cornell,L,14-26,"Mount Vernon, IA"
Overall_66,*,10/25/1958,vs,Knox,T,12-12,"Grinnell, IA"
Overall_66,*,11/01/1958,at,Monmouth,T,12-12,"Monmouth, IL"
Overall_66,*,11/08/1958,vs,St. Olaf,L,7-29,"Grinnell, IA"
Overall_66,*,11/15/1958,at,Coe,W,21-6,"Cedar Rapids, IA"
Overall_66,Overall:,2-4-2,,,,,
Overall_66,Conf:,2-4-2,,,,,
Overall_66,Home:,1-2-1,,,,,
Overall_66,Away:,1-2-1,,,,,
Overall_67,1957 Season,,,,,,
Overall_67,,Date,,Opponent,,Score,Location
Overall_67,*,09/21/1957,vs,Coe,L,29-41,"Grinnell, IA"
Overall_67,*,10/05/1957,at,Lawrence,W,19-6,"Appleton, WI"
Overall_67,*,10/12/1957,vs,Ripon,L,13-40,"Grinnell, IA"
Overall_67,*,10/19/1957,at,Carleton,L,7-20,"Northfield, MN"
Overall_67,*,10/26/1957,vs,Cornell,T,6-6,"Grinnell, IA"
Overall_67,*,11/02/1957,at,Knox,T,7-7,"Galesburg, IL"
Overall_67,*,11/09/1957,vs,Monmouth,W,29-0,"Grinnell, IA"
Overall_67,*,11/16/1957,at,St. Olaf,W,6-0,"Northfield, MN"
Overall_67,Overall:,3-3-2,,,,,
Overall_67,Conf:,3-3-2,,,,,
Overall_67,Home:,1-2-1,,,,,
Overall_67,Away:,2-1-1,,,,,
Overall_68,1956 Season,,,,,,
Overall_68,,Date,,Opponent,,Score,Location
Overall_68,*,09/22/1956,at,Coe,L,0-26,"Cedar Rapids, IA"
Overall_68,*,10/06/1956,vs,Lawrence,L,7-14,"Grinnell, IA"
Overall_68,*,10/13/1956,at,Ripon,L,14-21,"Ripon, WI"
Overall_68,*,10/20/1956,vs,Carleton,L,12-40,"Grinnell, IA"
Overall_68,*,10/27/1956,at,Cornell,L,13-28,"Mount Vernon, IA"
Overall_68,*,11/03/1956,vs,Knox,L,7-33,"Grinnell, IA"
Overall_68,*,11/10/1956,at,Monmouth,W,23-13,"Monmouth, IL"
Overall_68,*,11/17/1956,vs,St. Olaf,L,14-40,"Grinnell, IA"
Overall_68,Overall:,1-7,,,,,
Overall_68,Conf:,1-7,,,,,
Overall_68,Home:,0-4,,,,,
Overall_68,Away:,1-3,,,,,
Overall_69,1955 Season,,,,,,
Overall_69,,Date,,Opponent,,Score,Location
Overall_69,*,09/17/1955,at,St. Olaf,L,0-34,"Northfield, MN"
Overall_69,*,10/01/1955,vs,Coe,L,14-39,N/A
Overall_69,,10/08/1955,at,Lawrence,W,45-13,"Appleton, WI"
Overall_69,*,10/15/1955,vs,Ripon,W,33-7,N/A
Overall_69,*,10/22/1955,vs,Carleton,L,0-28,N/A
Overall_69,*,10/29/1955,vs,Cornell,L,7-13,N/A
Overall_69,*,11/05/1955,vs,Knox,W,13-12,N/A
Overall_69,*,11/12/1955,vs,Monmouth,W,20-6,N/A
Overall_69,Overall:,4-4,,,,,
Overall_69,Conf:,3-4,,,,,
Overall_69,Away:,1-1,,,,,
Overall_69,Neutral:,3-3,,,,,
Overall_70,1954 Season,,,,,,
Overall_70,,Date,,Opponent,,Score,Location
Overall_70,*,09/18/1954,vs,St. Olaf,T,13-13,"Grinnell, IA"
Overall_70,*,10/02/1954,vs,Coe,L,0-52,N/A
Overall_70,*,10/09/1954,vs,Lawrence,L,13-34,"Grinnell, IA"
Overall_70,*,10/16/1954,vs,Ripon,T,20-20,N/A
Overall_70,*,10/23/1954,vs,Carleton,L,6-16,"Grinnell, IA"
Overall_70,*,10/30/1954,at,Cornell,L,12-32,"Mount Vernon, IA"
Overall_70,*,11/06/1954,vs,Knox,W,20-14,"Grinnell, IA"
Overall_70,*,11/13/1954,at,Monmouth,W,8-6,"Monmouth, IL"
Overall_70,Overall:,2-4-2,,,,,
Overall_70,Conf:,2-4-2,,,,,
Overall_70,Home:,1-2-1,,,,,
Overall_70,Away:,1-1,,,,,
Overall_70,Neutral:,0-1-1,,,,,
Overall_71,1953 Season,,,,,,
Overall_71,,Date,,Opponent,,Score,Location
Overall_71,*,09/26/1953,vs,Lawrence,L,0-25,"Grinnell, IA"
Overall_71,*,10/03/1953,at,Knox,W,7-0,"Galesburg, IL"
Overall_71,*,10/10/1953,at,St. Olaf,L,12-60,"Northfield, MN"
Overall_71,,10/17/1953,at,Wabash,L,12-33,"Crawfordsville, IN"
Overall_71,*,10/24/1953,vs,Cornell,W,27-6,"Grinnell, IA"
Overall_71,*,10/31/1953,at,Carleton,W,7-6,"Northfield, MN"
Overall_71,*,11/07/1953,vs,Monmouth,W,32-24,"Grinnell, IA"
Overall_71,*,11/14/1953,vs,Coe,L,19-32,"Grinnell, IA"
Overall_71,Overall:,4-4,,,,,
Overall_71,Conf:,4-3,,,,,
Overall_71,Home:,2-2,,,,,
Overall_71,Away:,2-2,,,,,
Overall_72,1952 Season,,,,,,
Overall_72,,Date,,Opponent,,Score,Location
Overall_72,*,09/20/1952,vs,Coe,L,7-21,N/A
Overall_72,*,09/27/1952,at,Lawrence,L,6-28,"Appleton, WI"
Overall_72,*,10/04/1952,vs,Knox,L,25-33,"Grinnell, IA"
Overall_72,*,10/11/1952,vs,St. Olaf,L,14-20,"Grinnell, IA"
Overall_72,,10/18/1952,vs,Ottawa,L,46-48,"Grinnell, IA"
Overall_72,*,10/25/1952,at,Cornell,L,6-15,"Mount Vernon, IA"
Overall_72,*,11/01/1952,vs,Carleton,L,6-20,"Grinnell, IA"
Overall_72,*,11/08/1952,vs,Monmouth,L,13-28,N/A
Overall_72,Overall:,0-8,,,,,
Overall_72,Conf:,0-7,,,,,
Overall_72,Home:,0-4,,,,,
Overall_72,Away:,0-2,,,,,
Overall_72,Neutral:,0-2,,,,,
Overall_73,1951 Season,,,,,,
Overall_73,,Date,,Opponent,,Score,Location
Overall_73,,09/22/1951,vs,Lake Forest,T,6-6,"Grinnell, IA"
Overall_73,*,09/29/1951,vs,Lawrence,L,0-35,"Grinnell, IA"
Overall_73,*,10/06/1951,vs,Carleton,L,6-34,N/A
Overall_73,*,10/13/1951,vs,Ripon,L,0-32,N/A
Overall_73,*,10/20/1951,vs,Monmouth,L,6-31,N/A
Overall_73,*,10/27/1951,vs,Coe,L,6-21,N/A
Overall_73,*,11/03/1951,vs,Cornell,W,7-6,N/A
Overall_73,,11/10/1951,vs,Macalester,L,18-21,N/A
Overall_73,Overall:,1-6-1,,,,,
Overall_73,Conf:,1-5,,,,,
Overall_73,Home:,0-1-1,,,,,
Overall_73,Neutral:,1-5,,,,,
Overall_74,1950 Season,,,,,,
Overall_74,,Date,,Opponent,,Score,Location
Overall_74,,09/23/1950,vs,Lake Forest,W,13-6,"Grinnell, IA"
Overall_74,*,09/30/1950,vs,Carleton,L,19-21,N/A
Overall_74,*,10/14/1950,at,Lawrence,L,6-34,"Appleton, WI"
Overall_74,*,10/21/1950,vs,Monmuth,W,13-6,N/A
Overall_74,*,10/28/1950,vs,Coe,L,0-21,N/A
Overall_74,*,11/04/1950,vs,Cornell,L,12-20,N/A
Overall_74,,11/11/1950,vs,Macalester,L,0-7,N/A
Overall_74,*,11/18/1950,vs,Beloit,L,20-49,N/A
Overall_74,Overall:,2-6,,,,,
Overall_74,Conf:,1-5,,,,,
Overall_74,Home:,1-0,,,,,
Overall_74,Away:,0-1,,,,,
Overall_74,Neutral:,1-5,,,,,
Overall_75,1949 Season,,,,,,
Overall_75,,Date,,Opponent,,Score,Location
Overall_75,,09/17/1949,vs,Central,W,27-13,N/A
Overall_75,*,09/24/1949,vs,Lawrence,L,0-19,"Grinnell, IA"
Overall_75,*,10/01/1949,vs,Carleton,L,6-19,N/A
Overall_75,*,10/08/1949,vs,Knox,W,13-0,N/A
Overall_75,,10/15/1949,vs,DePauw,W,34-13,N/A
Overall_75,*,10/22/1949,vs,Coe,W,33-6,N/A
Overall_75,*,10/29/1949,vs,Cornell,W,25-13,N/A
Overall_75,*,11/05/1949,vs,Ripon,L,2-6,N/A
Overall_75,Overall:,5-3,,,,,
Overall_75,Conf:,3-3,,,,,
Overall_75,Home:,0-1,,,,,
Overall_75,Neutral:,5-2,,,,,
Overall_76,1948 Season,,,,,,
Overall_76,,Date,,Opponent,,Score,Location
Overall_76,*,09/25/1948,at,Lawrence,L,0-28,"Appleton, WI"
Overall_76,*,10/01/1948,vs,Carleton,L,0-13,N/A
Overall_76,*,10/08/1948,vs,Knox,L,0-6,N/A
Overall_76,,10/15/1948,vs,DePauw,L,0-18,N/A
Overall_76,*,10/22/1948,vs,Coe,W,6-0,N/A
Overall_76,*,10/29/1948,vs,Cornell,L,21-27,N/A
Overall_76,,11/05/1948,vs,Washington University,L,0-47,N/A
Overall_76,*,11/12/1948,vs,Ripon,L,0-13,N/A
Overall_76,Overall:,1-7,,,,,
Overall_76,Conf:,1-5,,,,,
Overall_76,Away:,0-1,,,,,
Overall_76,Neutral:,1-6,,,,,
Overall_77,1947 Season,,,,,,
Overall_77,,Date,,Opponent,,Score,Location
Overall_77,,09/27/1947,vs,Colorado College,L,0-6,N/A
Overall_77,*,10/11/1947,vs,Monmouth,L,6-13,N/A
Overall_77,*,10/18/1947,at,Lawrence,L,0-27,"Appleton, WI"
Overall_77,*,10/25/1947,vs,Cornell,W,7-6,N/A
Overall_77,*,11/01/1947,vs,Coe,W,7-0,N/A
Overall_77,*,11/02/1947,vs,Coe,W,28-0,N/A
Overall_77,*,11/08/1947,vs,Carleton,L,13-18,N/A
Overall_77,,11/15/1947,vs,Washington U.,L,12-40,N/A
Overall_77,Overall:,3-5,,,,,
Overall_77,Conf:,3-3,,,,,
Overall_77,Away:,0-1,,,,,
Overall_77,Neutral:,3-4,,,,,
Overall_78,1946 Season,,,,,,
Overall_78,,Date,,Opponent,,Score,Location
Overall_78,,09/28/1946,vs,Central,W,6-0,N/A
Overall_78,*,10/05/1946,vs,Knox,L,9-18,N/A
Overall_78,*,10/12/1946,vs,Monmouth,L,7-12,N/A
Overall_78,*,10/19/1946,vs,Lawrence,L,13-21,"Grinnell, IA"
Overall_78,*,10/26/1946,vs,Cornell,L,6-20,N/A
Overall_78,*,11/09/1946,vs,Carleton,W,13-2,N/A
Overall_78,,11/16/1946,vs,Colorado College,L,0-14,N/A
Overall_78,*,11/02/1947,vs,Coe,W,28-0,N/A
Overall_78,Overall:,3-5,,,,,
Overall_78,Conf:,2-4,,,,,
Overall_78,Home:,0-1,,,,,
Overall_78,Neutral:,3-4,,,,,
Overall_79,1945 Season,,,,,,
Overall_79,,Date,,Opponent,,Score,Location
Overall_79,,10/20/1945,vs,Carthage,L,6-27,"Grinnell, IA"
Overall_79,Overall:,0-1,,,,,
Overall_79,Home:,0-1,,,,,
Overall_80,1942 Season,,,,,,
Overall_80,,Date,,Opponent,,Score,Location
Overall_80,*,09/25/1942,vs,Monmouth,L,6-7,N/A
Overall_80,,10/02/1942,at,Drake,L,6-7,"Des Moines, IA"
Overall_80,*,10/10/1942,vs,Knox,L,7-13,N/A
Overall_80,,10/16/1942,vs,Beahawks,L,13-14,N/A
Overall_80,*,10/24/1942,vs,Cornell,W,12-7,N/A
Overall_80,*,10/31/1942,vs,Coe,W,13-6,N/A
Overall_80,*,11/07/1942,vs,Ripon,W,50-25,N/A
Overall_80,Overall:,3-4,,,,,
Overall_80,Conf:,3-2,,,,,
Overall_80,Away:,0-1,,,,,
Overall_80,Neutral:,3-3,,,,,
Overall_81,1941 Season,,,,,,
Overall_81,,Date,,Opponent,,Score,Location
Overall_81,*,09/27/1941,at,Lawrence,L,2-6,"Appleton, WI"
Overall_81,,10/03/1941,at,Drake,L,0-8,"Des Moines, IA"
Overall_81,*,10/10/1941,vs,Knox,W,12-0,N/A
Overall_81,,10/17/1941,vs,Parsons,W,20-0,N/A
Overall_81,*,10/24/1941,vs,Cornell,W,6-0,N/A
Overall_81,*,10/31/1941,vs,Beloit,W,20-0,N/A
Overall_81,*,11/07/1941,vs,Ripon,L,0-13,N/A
Overall_81,*,11/14/1941,vs,Coe,W,21-6,N/A
Overall_81,,11/21/1941,vs,Colorado College,W,12-0,N/A
Overall_81,Overall:,6-3,,,,,
Overall_81,Conf:,4-2,,,,,
Overall_81,Away:,0-2,,,,,
Overall_81,Neutral:,6-1,,,,,
Overall_82,1940 Season,,,,,,
Overall_82,,Date,,Opponent,,Score,Location
Overall_82,*,09/28/1940,at,Lawrence,W,13-0,"Appleton, WI"
Overall_82,,10/04/1940,at,Drake,L,7-20,"Des Moines, IA"
Overall_82,*,10/11/1940,vs,Knox,W,34-0,
Overall_82,,10/18/1940,vs,Washburn,L,6-7,"Grinnell, IA"
Overall_82,*,10/26/1940,vs,Cornell,W,12-9,"Grinnell, IA"
Overall_82,*,11/02/1940,vs,Beloit,L,0-6,
Overall_82,*,11/09/1940,vs,Carleton,L,0-6,
Overall_82,*,11/16/1940,vs,Coe,W,19-6,
Overall_82,,11/23/1940,vs,Colorado College,W,26-12,
Overall_82,Overall:,5-4,,,,,
Overall_82,Conf:,4-2,,,,,
Overall_82,Home:,1-1,,,,,
Overall_82,Away:,1-1,,,,,
Overall_82,Neutral:,3-2,,,,,
Overall_83,1939 Season,,,,,,
Overall_83,,Date,,Opponent,,Score,Location
Overall_83,*,09/23/1939,vs,Monmouth,W,14-7,
Overall_83,*,09/29/1939,vs,Carleton,L,0-14,
Overall_83,,10/06/1939,at,Drake,L,0-13,"Des Moines, IA"
Overall_83,,10/12/1939,vs,Simpson,W,7-0,"Grinnell, IA"
Overall_83,,10/21/1939,at,Colorado College,T,14-14,"Colorado Springs, CO"
Overall_83,*,10/28/1939,vs,Cornell,L,0-25,
Overall_83,*,11/04/1939,vs,Beloit,L,19-26,"Grinnell, IA"
Overall_83,,11/11/1939,at,Washburn University,L,7-19,"Topeka, KS"
Overall_83,*,11/18/1939,vs,Coe,W,13-6,
Overall_83,Overall:,3-5-1,,,,,
Overall_83,Conf:,2-3,,,,,
Overall_83,Home:,1-1,,,,,
Overall_83,Away:,0-2-1,,,,,
Overall_83,Neutral:,2-2,,,,,
Overall_84,1938 Season,,,,,,
Overall_84,,Date,,Opponent,,Score,Location
Overall_84,,09/24/1938,vs,Cornell,W,20-0,
Overall_84,,10/01/1938,at,Northern Iowa,L,0-10,"Cedar Falls, IA"
Overall_84,,10/08/1938,vs,Central,W,45-0,
Overall_84,*,10/15/1938,vs,St. Louis,L,7-27,
Overall_84,*,10/23/1938,at,Drake,L,6-21,"Des Moines, IA"
Overall_84,*,11/05/1938,vs,Washburn,L,0-6,"Grinnell, IA"
Overall_84,,11/12/1938,vs,Coe,L,0-6,
Overall_84,,11/19/1939,vs,Colorado College,W,21-7,
Overall_84,Overall:,3-5,,,,,
Overall_84,Conf:,0-3,,,,,
Overall_84,Home:,0-1,,,,,
Overall_84,Away:,0-2,,,,,
Overall_84,Neutral:,3-2,,,,,
Overall_85,1937 Season,,,,,,
Overall_85,,Date,,Opponent,,Score,Location
Overall_85,,09/25/1937,vs,Cornell,L,0-6,
Overall_85,,10/02/1937,at,Northern Iowa,T,20-20,"Cedar Falls, IA"
Overall_85,*,10/09/1937,vs,Creighton,L,0-6,
Overall_85,,10/16/1937,vs,Central,W,14-0,
Overall_85,*,10/22/1937,at,Washburn,W,13-0,"Topeka, KS"
Overall_85,*,10/29/1937,at,Drake,L,7-45,"Des Moines, IA"
Overall_85,,11/06/1937,vs,Carleton,L,12-13,
Overall_85,,11/13/1937,vs,Coe,L,0-7,
Overall_85,*,11/20/1937,vs,St. Louis,L,7-27,
Overall_85,Overall:,2-6-1,,,,,
Overall_85,Conf:,1-3,,,,,
Overall_85,Away:,1-1-1,,,,,
Overall_85,Neutral:,1-5,,,,,
Overall_86,1936 Season,,,,,,
Overall_86,,Date,,Opponent,,Score,Location
Overall_86,,09/19/1936,vs,Central,W,7-6,
Overall_86,,09/26/1936,vs,Cornell,W,12-6,
Overall_86,,10/01/1936,at,Northern Iowa,L,0-24,"Cedar Falls, IA"
Overall_86,*,10/08/1936,vs,Creighton,L,0-12,
Overall_86,,10/15/1936,vs,Carleton,L,13-21,
Overall_86,*,10/23/1936,at,Washburn,L,6-7,"Topeka, KS"
Overall_86,*,10/31/1936,at,Drake,L,6-19,"Des Moines, IA"
Overall_86,,11/07/1936,vs,Coe,L,6-13,
Overall_86,,11/14/1936,vs,St. Louis,L,6-33,
Overall_86,Overall:,2-7,,,,,
Overall_86,Conf:,0-3,,,,,
Overall_86,Away:,0-3,,,,,
Overall_86,Neutral:,2-4,,,,,
Overall_87,1935 Season,,,,,,
Overall_87,,Date,,Opponent,,Score,Location
Overall_87,,09/21/1935,vs,Central,W,13-3,
Overall_87,,09/28/1935,at,Michigan State University,L,0-41,"East Lansing, MI"
Overall_87,*,10/04/1935,vs,Washburn,W,12-6,"Grinnell, IA"
Overall_87,,10/11/1935,vs,Carleton,W,7-6,
Overall_87,*,10/18/1935,vs,Creighton,L,6-7,
Overall_87,*,11/02/1935,at,Drake,L,21-33,"Des Moines, IA"
Overall_87,,11/09/1935,at,Northern Iowa,T,7-7,"Cedar Falls, IA"
Overall_87,,11/16/1935,vs,Coe,L,0-34,
Overall_87,,11/23/1935,vs,Cornell,L,13-18,
Overall_87,Overall:,3-5-1,,,,,
Overall_87,Conf:,1-2,,,,,
Overall_87,Home:,1-0,,,,,
Overall_87,Away:,0-2-1,,,,,
Overall_87,Neutral:,2-3,,,,,
Overall_88,1934 Season,,,,,,
Overall_88,,Date,,Opponent,,Score,Location
Overall_88,,09/29/1934,at,Michigan State University,L,20-33,"East Lansing, MI"
Overall_88,,10/06/1934,at,Iowa State,L,6-26,"Ames, IA"
Overall_88,,10/13/1934,vs,Carleton,L,0-7,
Overall_88,*,10/19/1934,at,Drake,L,0-8,"Des Moines, IA"
Overall_88,,10/27/1934,vs,Haskell Indian Nations University,L,0-3,
Overall_88,,11/17/1934,vs,Coe,L,0-26,
Overall_88,,11/24/1934,vs,Cornell,W,23-0,
Overall_88,*,11/03/1994,vs,Creighton,L,6-12,
Overall_88,,11/10/1994,at,Northern Iowa,W,19-12,"Cedar Falls, IA"
Overall_88,Overall:,2-7,,,,,
Overall_88,Conf:,0-2,,,,,
Overall_88,Away:,1-3,,,,,
Overall_88,Neutral:,1-4,,,,,
Overall_89,1933 Season,,,,,,
Overall_89,,Date,,Opponent,,Score,Location
Overall_89,,09/23/1933,vs,Coe,L,0-7,
Overall_89,,09/30/1933,at,Michigan State,L,0-14,"Lansing, MI"
Overall_89,,10/07/1933,at,Northern Iowa,L,6-13,"Cedar Falls, IA"
Overall_89,*,10/28/1933,vs,Creighton,L,0-6,
Overall_89,,11/04/1933,vs,Carleton,L,6-18,
Overall_89,,11/11/1933,vs,Haskell,T,0-0,
Overall_89,,11/18/1933,vs,Drake,L,0-13,"Grinnell, IA"
Overall_89,,10/14/1993,vs,St. Louis,L,13-19,
Overall_89,*,10/21/1993,vs,Drake,L,0-13,
Overall_89,Overall:,0-8-1,,,,,
Overall_89,Conf:,0-2,,,,,
Overall_89,Home:,0-1,,,,,
Overall_89,Away:,0-2,,,,,
Overall_89,Neutral:,0-5-1,,,,,
Overall_90,1932 Season,,,,,,
Overall_90,,Date,,Opponent,,Score,Location
Overall_90,,09/24/1932,vs,William Penn,W,20-0,
Overall_90,,10/01/1932,vs,Cornell,W,21-6,
Overall_90,,10/08/1932,at,Michigan State,L,6-27,"Lansing, MI"
Overall_90,,10/15/1932,vs,Coe,T,0-0,
Overall_90,*,10/22/1932,vs,Washington,L,7-14,
Overall_90,*,10/28/1932,at,Drake,W,7-0,"Des Moines, IA"
Overall_90,*,11/05/1932,vs,Creighton,L,6-9,
Overall_90,*,11/18/1932,at,Oklahoma State University,L,0-27,"Stillwater, OK"
Overall_90,Overall:,3-4-1,,,,,
Overall_90,Conf:,1-3,,,,,
Overall_90,Away:,1-2,,,,,
Overall_90,Neutral:,2-2-1,,,,,
Overall_91,1931 Season,,,,,,
Overall_91,,Date,,Opponent,,Score,Location
Overall_91,,09/26/1931,vs,Coe,W,26-0,
Overall_91,,10/03/1931,at,Northern Iowa,W,12-0,"Cedar Falls, IA"
Overall_91,,10/10/1931,vs,Cornell,W,6-0,
Overall_91,,10/17/1931,vs,St. Louis,L,6-43,
Overall_91,,10/24/1931,vs,Carleton,W,19-13,
Overall_91,*,10/31/1931,vs,Washington,W,25-0,
Overall_91,*,11/07/1931,vs,Creighton,L,0-8,
Overall_91,*,11/21/1931,at,Drake,L,0-6,"Des Moines, IA"
Overall_91,Overall:,5-3,,,,,
Overall_91,Conf:,1-2,,,,,
Overall_91,Away:,1-1,,,,,
Overall_91,Neutral:,4-2,,,,,
Overall_92,1930 Season,,,,,,
Overall_92,,Date,,Opponent,,Score,Location
Overall_92,,09/27/1930,vs,Iowa Wesleyan,W,19-0,"Grinnell, IA"
Overall_92,,10/04/1930,vs,Marquette University,L,0-6,
Overall_92,,10/11/1930,vs,Detroit Mercy,L,6-47,
Overall_92,*,10/17/1930,at,Drake,L,7-20,"Des Moines, IA"
