Overall_1,2024 Season,,,,,,
Overall_35,,09/10/1989,vs,Tarkio,W,3-1,"Grinnell, IA"
Overall_35,,09/13/1989,vs,Cornell,W,5-0,"Grinnell, IA"
Overall_35,*,09/23/1989,at,Lake Forest,L,0-4,"Lake Forest, IL"
Overall_35,*,09/24/1989,at,Beloit,W,2-1,"Beloit, WI"
Overall_35,*,09/27/1989,at,Knox,W,1-0,"Galesburg, WI"
Overall_35,,10/01/1989,vs,St. Benedict,W,2-0,"Grinnell, IA"
Overall_35,,10/06/1989,at,Wisconsin-Stevens Point,L,0-1,"Stevens Point, WI"
Overall_35,*,10/07/1989,at,Ripon,W,6-2,"Ripon, WI"
Overall_35,*,10/14/1989,vs,St. Norbert,W,2-1,"Grinnell, IA"
Overall_35,*,10/15/1989,vs,Lawrence,W,3-1,"Grinnell, IA"
Overall_35,,10/18/1989,at,Tarkio,L,0-1,"Tarkio, MO"
Overall_35,,10/21/1989,vs,Carleton,L,1-2,"Grinnell, IA"
Overall_35,,10/24/1989,vs,Wartburg,W,7-0,"Grinnell, IA"
Overall_35,Overall:,10-4,,,,,
Overall_35,Conf:,5-1,,,,,
Overall_35,Home:,7-1,,,,,
Overall_35,Away:,3-3,,,,,
Overall_36,1988 Season,,,,,,
Overall_36,,Date,,Opponent,,Score,Location
Overall_36,,09/09/1988,vs,Wisconsin-Stevens Point,L,1-2,"Grinnell, IA"
Overall_36,,09/10/1988,vs,Tarkio,L,0-2,"Grinnell, IA"
Overall_36,*,09/17/1988,at,St. Norbert,L,0-4,"De Pere, WI"
Overall_36,*,09/18/1988,at,Lawrence,L,0-1,"Appleton, WI"
Overall_36,*,09/24/1988,vs,Lake Forest,L,0-2,"Grinnell, IA"
Overall_36,*,09/28/1988,vs,Knox,W,3-2,"Grinnell, IA"
Overall_36,,10/02/1988,at,St. Benedict,W,1-0,"St. Joseph, MN"
Overall_36,*,10/08/1988,vs,Ripon,W,4-1,"Grinnell, IA"
Overall_36,,10/17/1988,at,Manhattanville,L,0-2,"Purchase, NY"
Overall_36,,10/19/1988,at,Regis,T,1-1,"Weston, MA"
Overall_36,,10/20/1988,at,New England,W,1-0,"Biddeford, ME"
Overall_36,*,10/29/1988,vs,Beloit,L,1-2,"Grinnell, IA"
Overall_36,Overall:,4-7-1,,,,,
Overall_36,Conf:,2-4,,,,,
Overall_36,Home:,2-4,,,,,
Overall_36,Away:,2-3-1,,,,,
Overall_37,1987 Season,,,,,,
Overall_37,,Date,,Opponent,,Score,Location
Overall_37,,09/12/1987,vs,Wisconsin-Stevens Point,L,0-2,"Northfield, MN"
Overall_37,,09/13/1987,at,Carleton,L,0-10,"Northfield, MN"
Overall_37,,09/19/1987,at,UNI Club Team,L,0-2,"Cedar Falls, IA"
Overall_37,,09/23/1987,vs,Iowa State Club Team,T,2-2,"Grinnell, IA"
Overall_37,,09/30/1987,at,Cornell,W,3-0,"Mount Vernon, IA"
Overall_37,,10/03/1987,at,Knox,L,1-2,"Galesburg, IL"
Overall_37,,10/10/1987,vs,UNI Club Team,W,2-0,"Grinnell, IA"
Overall_37,,10/12/1987,vs,Cornell,W,4-1,"Grinnell, IA"
Overall_37,,10/14/1987,at,Luther,W,6-1,"Decorah, IA"
Overall_37,,10/17/1987,vs,Knox,T,0-0,"Grinnell, IA"
Overall_37,,10/18/1987,vs,Minnesota,L,0-11,"Cedar Falls, IA"
Overall_37,Overall:,4-5-2,,,,,
Overall_37,Home:,2-0-2,,,,,
Overall_37,Away:,2-3,,,,,
Overall_37,Neutral:,0-2,,,,,
