Overall_1,2024 Season,,,,,,
Overall_19,,04/03/2005,vs,Crown,W,6-1,"Grinnell, IA"
Overall_19,,04/03/2005,vs,Simpson,W,3-2,"Grinnell, IA"
Overall_19,,04/06/2005,at,Cornell,W,6-5,"Mount Vernon, IA"
Overall_19,,04/06/2005,at,Cornell,L,2-5,"Mount Vernon, IA"
Overall_19,*,04/09/2005,vs,Beloit,L,2-4,"Janesville, WI"
Overall_19,*,04/09/2005,vs,Ripon,L,1-4,"Janesville, WI"
Overall_19,*,04/09/2005,vs,St. Norbert,L,0-9,"Janesville, WI"
Overall_19,*,04/10/2005,vs,Carroll,L,3-4,"Galesburg, IL"
Overall_19,*,04/10/2005,vs,Lawrence,L,1-2,"Galesburg, IL"
Overall_19,,04/14/2005,at,Simpson,L,0-5,"Indianola, IA"
Overall_19,,04/14/2005,at,Simpson,L,0-7,"Indianola, IA"
Overall_19,*,04/16/2005,vs,Knox,L,0-2,"Grinnell, IA"
Overall_19,*,04/16/2005,vs,Knox,W,5-2,"Grinnell, IA"
Overall_19,,04/19/2005,at,Mount Mercy,W,2-0,"Cedar Rapids, IA"
Overall_19,,04/19/2005,at,Mount Mercy,W,2-1,"Cedar Rapids, IA"
Overall_19,*,04/21/2005,vs,Monmouth,W,7-0,"Grinnell, IA"
Overall_19,*,04/21/2005,vs,Monmouth,W,8-0,"Grinnell, IA"
Overall_19,*,04/23/2005,vs,Lake Forest,L,3-4,"Grinnell, IA"
Overall_19,*,04/23/2005,vs,Lake Forest,L,1-13,"Grinnell, IA"
Overall_19,,04/24/2005,at,Luther,L,2-7,"Decorah, IA"
Overall_19,,04/24/2005,at,Luther,L,0-3,"Decorah, IA"
Overall_19,,04/27/2005,at,Coe,L,0-4,"Cedar Rapids, IA"
Overall_19,,04/27/2005,at,Coe,L,0-6,"Cedar Rapids, IA"
Overall_19,*,04/28/2005,vs,Illinois College,W,4-3,"Grinnell, IA"
Overall_19,*,04/28/2005,vs,Illinois College,L,5-6,"Grinnell, IA"
Overall_19,Overall:,13-21,,,,,
Overall_19,Conf:,4-9,,,,,
Overall_19,Home:,7-5,,,,,
Overall_19,Away:,3-7,,,,,
Overall_19,Neutral:,3-9,,,,,
Overall_20,2004 Season,,,,,,
Overall_20,,Date,,Opponent,,Score,Location
Overall_20,,03/14/2004,vs,Mount St. Joseph University,W,5-0,"Fort Myers, FL"
Overall_20,,03/14/2004,vs,Westfield State University,L,2-5,"Fort Myers, FL"
Overall_20,,03/15/2004,vs,Montclair State University,L,0-4,"Fort Myers, FL"
Overall_20,,03/15/2004,vs,Trinity (CT),L,0-2,"Fort Myers, FL"
Overall_20,,03/16/2004,vs,Saint Michael's College,L,5-7,"Fort Myers, FL"
Overall_20,,03/18/2004,vs,Cazenovia College,W,4-0,"Fort Myers, FL"
Overall_20,,03/18/2004,vs,New England College,W,10-1,"Fort Myers, FL"
Overall_20,,03/19/2004,vs,Fredonia State,W,5-3,"Fort Myers, FL"
Overall_20,,03/19/2004,vs,Trinity (CT),W,3-2,"Fort Myers, FL"
Overall_20,*,04/02/2004,at,Knox,L,2-6,"Galesburg, IL"
Overall_20,*,04/02/2004,at,Knox,L,1-3,"Galesburg, IL"
Overall_20,*,04/03/2004,at,Lake Forest,L,0-1,"Lake Forest, IL"
Overall_20,*,04/03/2004,at,Lake Forest,L,0-5,"Lake Forest, IL"
Overall_20,,04/10/2004,vs,Simpson,L,0-7,"Grinnell, IA"
Overall_20,,04/10/2004,vs,William Penn,L,3-6,"Grinnell, IA"
Overall_20,,04/11/2004,vs,Simpson,L,1-4,"Grinnell, IA"
Overall_20,,04/11/2004,vs,William Penn,L,1-3,"Grinnell, IA"
Overall_20,*,04/17/2004,vs,Lawrence,L,1-6,"Rockford, IL"
Overall_20,*,04/17/2004,vs,Ripon,L,0-2,"Rockford, IL"
Overall_20,*,04/17/2004,vs,St. Norbert,W,12-6,"Rockford, IL"
Overall_20,*,04/18/2004,vs,Beloit,L,2-3,"Rockford, IL"
Overall_20,*,04/18/2004,vs,Carroll,W,3-0,"Rockford, IL"
Overall_20,*,04/23/2004,at,Monmouth,L,2-4,"Monmouth, IL"
Overall_20,*,04/23/2004,at,Monmouth,L,0-1,"Monmouth, IL"
Overall_20,*,04/27/2004,vs,Illinois College,L,0-1,"Galesburg, IL"
Overall_20,*,04/27/2004,vs,Illinois College,L,2-3,"Galesburg, IL"
Overall_20,,04/28/2004,vs,Cornell,L,1-2,"Grinnell, IA"
Overall_20,,04/28/2004,vs,Cornell,W,5-4,"Grinnell, IA"
Overall_20,Overall:,8-20,,,,,
Overall_20,Conf:,2-11,,,,,
Overall_20,Home:,1-5,,,,,
Overall_20,Away:,0-6,,,,,
Overall_20,Neutral:,7-9,,,,,
Overall_21,2003 Season,,,,,,
Overall_21,,Date,,Opponent,,Score,Location
Overall_21,,03/16/2003,vs,Fisher College (Mass.),W,19-1,"Fort Myers, FL"
Overall_21,,03/16/2003,vs,Skidmore,W,1-0,"Fort Myers, FL"
Overall_21,,03/17/2003,vs,Plymouth State,L,0-2,"Fort Myers, FL"
Overall_21,,03/17/2003,vs,UMass Dartmouth,W,13-8,"Fort Myers, FL"
Overall_21,,03/19/2003,vs,Aurora,W,4-2,"Fort Myers, FL"
Overall_21,,03/19/2003,vs,Fredonia,W,3-2,"Fort Myers, FL"
Overall_21,,03/21/2003,vs,Buffalo State,L,0-3,"Fort Myers, FL"
Overall_21,,03/21/2003,vs,Trinity (CT),W,7-0,"Fort Myers, FL"
Overall_21,,03/29/2003,at,Loras,L,2-5,"Dubuque, IA"
Overall_21,,03/29/2003,vs,Dubuque,W,9-2,"Dubuque, IA"
Overall_21,,03/30/2003,vs,Mount St. Clare,W,6-4,"Dubuque, IA"
Overall_21,,03/30/2003,vs,Wisconsin Lutheran,W,8-0,"Dubuque, IA"
Overall_21,,04/01/2003,at,Cornell,W,2-1,"Mount Vernon, IA"
Overall_21,,04/01/2003,at,Cornell,L,4-6,"Mount Vernon, IA"
Overall_21,,04/05/2003,vs,UW-River Falls,W,1-0,"Grinnell, IA"
Overall_21,,04/05/2003,vs,William Penn,L,2-10,"Grinnell, IA"
Overall_21,,04/06/2003,vs,UM-Morris,W,4-1,"Grinnell, IA"
Overall_21,*,04/12/2003,vs,Carroll,W,8-6,"Rockford, IL"
Overall_21,*,04/12/2003,vs,Lawrence,W,5-0,"Rockford, IL"
Overall_21,*,04/13/2003,vs,Beloit,W,4-2,"Rockford, IL"
Overall_21,*,04/13/2003,vs,Ripon,W,1-0,"Rockford, IL"
Overall_21,*,04/13/2003,vs,St. Norbert,W,6-3,"Rockford, IL"
Overall_21,*,04/15/2003,vs,Monmouth,L,1-13,"Grinnell, IA"
Overall_21,*,04/15/2003,vs,Monmouth,L,1-2,"Grinnell, IA"
Overall_21,,04/21/2003,at,William Penn,L,2-6,"Oskaloosa, IA"
Overall_21,,04/21/2003,at,William Penn,L,3-6,"Oskaloosa, IA"
Overall_21,*,04/25/2003,vs,Lake Forest,W,6-5,"Grinnell, IA"
Overall_21,*,04/25/2003,vs,Lake Forest,L,0-7,"Grinnell, IA"
Overall_21,*,04/26/2003,vs,Illinois College,L,0-1,"Grinnell, IA"
Overall_21,*,04/26/2003,vs,Illinois College,W,6-4,"Grinnell, IA"
Overall_21,*,04/27/2003,vs,Knox,W,2-1,"Grinnell, IA"
Overall_21,*,04/27/2003,vs,Knox,W,5-3,"Grinnell, IA"
Overall_21,Overall:,21-11,,,,,
Overall_21,Conf:,9-4,,,,,
Overall_21,Home:,6-5,,,,,
Overall_21,Away:,1-4,,,,,
Overall_21,Neutral:,14-2,,,,,
Overall_22,2002 Season,,,,,,
Overall_22,,Date,,Opponent,,Score,Location
Overall_22,,03/17/2002,vs,Plymouth State University,L,2-5,"Fort Myers, FL"
Overall_22,,03/17/2002,vs,Suffolk University,W,9-1,"Fort Myers, FL"
Overall_22,,03/19/2002,vs,Rutgers-Newark,W,6-3,"Fort Myers, FL"
Overall_22,,03/19/2002,vs,UMass Boston,W,9-0,"Fort Myers, FL"
Overall_22,,03/20/2002,vs,Aurora,W,11-6,"Fort Myers, FL"
Overall_22,,03/20/2002,vs,Franklin Pierce University,W,2-0,"Fort Myers, FL"
Overall_22,,03/22/2002,vs,Keene State,L,1-5,"Fort Myers, FL"
Overall_22,,03/22/2002,vs,Trinity (CT),W,4-0,"Fort Myers, FL"
Overall_22,,04/04/2002,vs,Cornell,L,0-4,"Grinnell, IA"
Overall_22,,04/04/2002,vs,Cornell,T,5-5,"Grinnell, IA"
Overall_22,,04/06/2002,vs,University of Minnesota Morris,W,13-2,"Grinnell, IA"
Overall_22,,04/06/2002,vs,William Penn,W,5-4,"Grinnell, IA"
Overall_22,,04/07/2002,vs,Nebraska Wesleyan,W,5-4,"Grinnell, IA"
Overall_22,,04/07/2002,vs,UW-River Falls,W,10-5,"Grinnell, IA"
Overall_22,,04/10/2002,vs,Marycrest,L,1-4,"Grinnell, IA"
Overall_22,,04/10/2002,vs,Marycrest,L,0-2,"Grinnell, IA"
Overall_22,*,04/12/2002,vs,Carroll,L,5-6,"Rockford, IL"
Overall_22,*,04/12/2002,vs,Lawrence,L,4-5,"Rockford, IL"
Overall_22,*,04/12/2002,vs,Ripon,L,1-9,"Rockford, IL"
Overall_22,*,04/13/2002,vs,Beloit,L,3-4,"Rockford, IL"
Overall_22,*,04/13/2002,vs,St. Norbert,L,2-4,"Rockford, IL"
Overall_22,,04/15/2002,vs,Simpson,L,0-9,"Grinnell, IA"
Overall_22,,04/15/2002,vs,Simpson,W,2-0,"Grinnell, IA"
Overall_22,*,04/19/2002,at,Monmouth,W,4-2,"Monmouth, IL"
Overall_22,*,04/19/2002,at,Monmouth,L,5-6,"Monmouth, IL"
Overall_22,*,04/20/2002,at,Illinois College,W,4-3,"Jacksonville, IL"
Overall_22,*,04/20/2002,at,Illinois College,L,0-4,"Jacksonville, IL"
Overall_22,*,04/26/2002,at,Knox,W,3-2,"Galesburg, IL"
Overall_22,*,04/26/2002,at,Knox,L,4-5,"Galesburg, IL"
Overall_22,*,04/27/2002,at,Lake Forest,L,0-9,"Lake Forest, IL"
Overall_22,*,04/27/2002,at,Lake Forest,L,2-4,"Lake Forest, IL"
Overall_22,Overall:,14-16-1,,,,,
Overall_22,Conf:,3-10,,,,,
Overall_22,Home:,5-4-1,,,,,
Overall_22,Away:,3-5,,,,,
Overall_22,Neutral:,6-7,,,,,
Overall_23,2001 Season,,,,,,
Overall_23,,Date,,Opponent,,Score,Location
Overall_23,,03/23/2001,vs,George Fox,L,3-6,"Orange, CA"
Overall_23,,03/23/2001,vs,Williams,L,8-17,"Orange, CA"
Overall_23,,03/24/2001,vs,Linfield College,L,2-12,"Orange, CA"
Overall_23,,03/24/2001,vs,St. Thomas (MN),L,2-12,"Orange, CA"
Overall_23,,03/26/2001,vs,Eastern Oregon University,L,0-6,"Orange, CA"
Overall_23,,03/26/2001,vs,Lewis & Clarke,W,5-3,"Orange, CA"
Overall_23,,03/28/2001,vs,Biola University (Calif.),L,2-12,"Orange, CA"
Overall_23,,03/28/2001,vs,"California State University, Dominguez Hills",L,3-18,"Orange, CA"
Overall_23,,04/06/2001,vs,Marycrest,L,2-13,"Platteville, WI"
Overall_23,,04/06/2001,at,UW-Platteville,L,5-6,"Platteville, WI"
Overall_23,,04/07/2001,vs,Lakeland,L,0-8,"Platteville, WI"
Overall_23,,04/07/2001,vs,MacMurray,W,6-2,"Platteville, WI"
Overall_23,,04/10/2001,at,Cornell,L,0-8,"Mount Vernon, IA"
Overall_23,,04/10/2001,at,Cornell,W,7-3,"Mount Vernon, IA"
Overall_23,*,04/13/2001,vs,Lake Forest,L,0-9,"Grinnell, IA"
Overall_23,*,04/13/2001,vs,Lake Forest,T,4-4,"Grinnell, IA"
Overall_23,,04/18/2001,vs,Marycrest,L,3-9,"Grinnell, IA"
Overall_23,,04/18/2001,vs,Marycrest,W,6-5,"Grinnell, IA"
Overall_23,*,04/20/2001,vs,Ripon,L,2-3,"Rockford, IL"
Overall_23,*,04/20/2001,vs,St. Norbert,L,1-8,"Rockford, IL"
Overall_23,*,04/21/2001,vs,Beloit,W,8-0,"Rockford, IL"
Overall_23,*,04/21/2001,vs,Carroll,L,5-6,"Rockford, IL"
Overall_23,*,04/21/2001,vs,Lawrence,L,0-2,"Rockford, IL"
Overall_23,*,04/26/2001,vs,Illinois College,L,0-3,"Grinnell, IA"
Overall_23,*,04/26/2001,vs,Illinois College,L,1-4,"Grinnell, IA"
Overall_23,*,04/28/2001,vs,Knox,L,2-4,"Grinnell, IA"
Overall_23,*,04/28/2001,vs,Knox,L,1-3,"Grinnell, IA"
Overall_23,*,04/30/2001,vs,Monmouth,L,3-11,"Grinnell, IA"
Overall_23,Overall:,5-22-1,,,,,
Overall_23,Conf:,1-10-1,,,,,
Overall_23,Home:,1-7-1,,,,,
Overall_23,Away:,1-2,,,,,
Overall_23,Neutral:,3-13,,,,,
Overall_24,2000 Season,,,,,,
Overall_24,,Date,,Opponent,,Score,Location
Overall_24,,03/19/2000,vs,Rockford,W,8-6,"Orlando, FL"
Overall_24,,03/19/2000,vs,UW-Superior,W,10-1,"Orlando, FL"
Overall_24,,03/20/2000,vs,Lawrence,W,6-5,"Orlando, FL"
Overall_24,,03/20/2000,vs,MacMurray,W,8-7,"Orlando, FL"
Overall_24,,03/20/2000,vs,Oneonta,L,4-9,"Orlando, FL"
Overall_24,,03/22/2000,vs,Babson,W,13-5,"Orlando, FL"
Overall_24,,03/22/2000,vs,LeMoyne-Owen College,L,1-3,"Orlando, FL"
Overall_24,,03/22/2000,vs,Middlebury,W,3-0,"Orlando, FL"
Overall_24,,03/23/2000,vs,MacMurray,W,6-5,"Orlando, FL"
Overall_24,,03/23/2000,vs,Wesleyan,W,5-3,"Orlando, FL"
Overall_24,,03/31/2000,vs,Dordt,W,8-5,"Pella, IA"
Overall_24,,03/31/2000,vs,William Jewell College (Mo.),L,1-5,"Pella, IA"
Overall_24,,04/01/2000,at,Central,L,0-10,"Pella, IA"
Overall_24,,04/01/2000,vs,Concordia (MN),L,6-11,"Pella, IA"
Overall_24,,04/05/2000,at,Marycrest,W,6-2,"Davenport, IA"
Overall_24,,04/05/2000,at,Marycrest,W,2-1,"Davenport, IA"
Overall_24,,04/08/2000,vs,Edgewood,W,9-3,"Grinnell, IA"
Overall_24,,04/08/2000,vs,Grand View,L,1-6,"Grinnell, IA"
Overall_24,,04/08/2000,vs,Westminster,W,5-4,"Grinnell, IA"
Overall_24,*,04/15/2000,at,Illinois College,W,3-0,"Jacksonville, IL"
Overall_24,*,04/15/2000,at,Illinois College,W,7-3,"Jacksonville, IL"
Overall_24,*,04/16/2000,at,Lake Forest,W,5-2,"Lake Forest, IL"
Overall_24,*,04/16/2000,at,Lake Forest,L,1-9,"Lake Forest, IL"
Overall_24,,04/17/2000,vs,Wartburg,W,5-4,"Grinnell, IA"
Overall_24,,04/21/2000,vs,Grand View,L,2-13,"Mount Pleasant, IA"
Overall_24,,04/21/2000,vs,William Woods,L,1-2,"Mount Pleasant, IA"
Overall_24,,04/22/2000,at,Iowa Wesleyan,L,1-8,"Mount Pleasant, IA"
Overall_24,,04/22/2000,vs,St. Ambrose,W,6-4,"Mount Pleasant, IA"
Overall_24,,04/24/2000,vs,Cornell,L,2-6,"Grinnell, IA"
Overall_24,*,04/28/2000,at,Monmouth,L,0-2,"Monmouth, IL"
Overall_24,*,04/28/2000,at,Monmouth,L,3-12,"Monmouth, IL"
Overall_24,*,04/29/2000,at,Knox,W,5-1,"Galesburg, IL"
Overall_24,*,04/29/2000,at,Knox,L,2-7,"Galesburg, IL"
Overall_24,Overall:,19-14,,,,,
Overall_24,Conf:,4-4,,,,,
Overall_24,Home:,3-2,,,,,
Overall_24,Away:,6-6,,,,,
Overall_24,Neutral:,10-6,,,,,
Overall_25,1999 Season,,,,,,
Overall_25,,Date,,Opponent,,Score,Location
Overall_25,,03/21/1999,vs,Bethany,W,4-1,"Orange, CA"
Overall_25,,03/21/1999,vs,Otterbein,W,5-2,"Orange, CA"
Overall_25,,03/22/1999,vs,Lewis & Clark,L,5-15,"Orange, CA"
Overall_25,,03/22/1999,vs,Whitworth University,W,9-7,"Orange, CA"
Overall_25,,03/23/1999,vs,Lewis & Clark,L,4-5,"Orange, CA"
Overall_25,,03/23/1999,vs,Pacific University,L,4-10,"Orange, CA"
Overall_25,,03/24/1999,vs,Chapman University,L,0-13,"Orange, CA"
Overall_25,,03/24/1999,vs,Whitworth University,L,4-8,"Orange, CA"
Overall_25,,03/26/1999,vs,Redlands,L,4-7,"Orange, CA"
Overall_25,,03/26/1999,vs,Williams College,L,6-9,"Orange, CA"
Overall_25,,04/06/1999,vs,St. Ambrose,L,1-13,"Grinnell, IA"
Overall_25,,04/06/1999,vs,St. Ambrose,L,6-11,"Grinnell, IA"
Overall_25,,04/10/1999,vs,Grand View,W,5-4,"Grinnell, IA"
Overall_25,,04/11/1999,vs,Concordia (MN),L,1-2,"Grinnell, IA"
Overall_25,,04/11/1999,vs,Westminster,L,7-16,"Grinnell, IA"
Overall_25,,04/17/1999,at,UW-Eau Claire,L,0-8,"Eau Claire, WI"
Overall_25,,04/17/1999,vs,UW-La Crosse,L,5-14,"Eau Claire, WI"
Overall_25,,04/18/1999,vs,St. Scholastica,L,1-7,"Eau Claire, WI"
Overall_25,,04/18/1999,vs,UW-Superior,W,12-5,"Eau Claire, WI"
Overall_25,*,04/24/1999,vs,Lake Forest,L,0-1,"Grinnell, IA"
Overall_25,*,04/24/1999,vs,Lake Forest,L,6-7,"Grinnell, IA"
Overall_25,*,04/25/1999,vs,Illinois College,W,5-0,"Grinnell, IA"
Overall_25,*,04/25/1999,vs,Illinois College,W,9-7,"Grinnell, IA"
Overall_25,*,04/28/1999,vs,Monmouth,L,2-5,"Grinnell, IA"
Overall_25,*,04/28/1999,vs,Monmouth,W,4-1,"Grinnell, IA"
Overall_25,*,05/01/1999,at,Knox,W,6-1,"Galesburg, IL"
Overall_25,*,05/01/1999,at,Knox,W,11-3,"Galesburg, IL"
Overall_25,Overall:,10-17,,,,,
Overall_25,Conf:,5-3,,,,,
Overall_25,Home:,4-7,,,,,
Overall_25,Away:,2-1,,,,,
Overall_25,Neutral:,4-9,,,,,
Overall_26,1998 Season,,,,,,
Overall_26,,Date,,Opponent,,Score,Location
Overall_26,,03/22/1998,vs,Augsburg,L,5-11,"Orlando, FL"
Overall_26,,03/22/1998,vs,St. Thomas,L,1-9,"Orlando, FL"
Overall_26,,03/23/1998,vs,Calvin,W,2-1,"Orlando, FL"
Overall_26,,03/23/1998,vs,Western Connecticut State,L,0-13,"Orlando, FL"
Overall_26,,03/25/1998,vs,Hartwick College,W,8-4,"Orlando, FL"
Overall_26,,03/25/1998,vs,Hope,L,1-4,"Orlando, FL"
Overall_26,,03/26/1998,vs,Eastern Connecticut State,L,5-6,"Orlando, FL"
Overall_26,,03/26/1998,vs,Manchester,L,5-10,"Orlando, FL"
Overall_26,,03/27/1998,vs,Elmhurst,L,2-4,"Orlando, FL"
Overall_26,,03/27/1998,vs,St. Olaf,L,7-8,"Orlando, FL"
Overall_26,,04/01/1998,vs,Marycrest,W,5-3,"Grinnell, IA"
Overall_26,,04/01/1998,vs,Marycrest,W,4-3,"Grinnell, IA"
Overall_26,,04/07/1998,at,St. Ambrose,L,1-2,"Davenport, IA"
Overall_26,,04/07/1998,at,St. Ambrose,L,2-5,"Davenport, IA"
Overall_26,,04/11/1998,vs,Clarke,L,16-19,"Grinnell, IA"
Overall_26,,04/11/1998,vs,Graceland,W,7-5,"Grinnell, IA"
Overall_26,,04/11/1998,vs,Mount Mercy,L,2-5,"Grinnell, IA"
Overall_26,*,04/18/1998,vs,Knox,W,6-5,"Grinnell, IA"
Overall_26,*,04/18/1998,vs,Knox,L,4-5,"Grinnell, IA"
Overall_26,*,04/19/1998,at,Illinois College,W,6-5,"Jacksonville, IL"
Overall_26,*,04/19/1998,at,Illinois College,W,5-4,"Jacksonville, IL"
Overall_26,,04/21/1998,vs,Iowa Wesleyan,L,2-4,"Grinnell, IA"
Overall_26,,04/21/1998,vs,Iowa Wesleyan,L,0-9,"Grinnell, IA"
Overall_26,*,04/24/1998,at,Monmouth,W,5-3,"Monmouth, IL"
Overall_26,*,04/24/1998,at,Monmouth,L,1-6,"Monmouth, IL"
Overall_26,*,04/25/1998,at,Lake Forest,W,7-5,"Lake Forest, IL"
Overall_26,*,04/25/1998,at,Lake Forest,W,1-0,"Lake Forest, IL"
Overall_26,,05/01/1998,vs,Illinois College (MWC Tournament Elimination Game),W,7-0,"Grinnell, IA"
Overall_26,,05/01/1998,vs,St. Norbert (MWC Tournament First Round),L,0-3,"Grinnell, IA"
Overall_26,,05/02/1998,vs,Lawrence (MWC Tournament Championship),L,0-1,"Grinnell, IA"
Overall_26,,05/02/1998,vs,St. Norbert (MWC Tournament Elimination Game),W,8-1,"Grinnell, IA"
Overall_26,Overall:,13-18,,,,,
Overall_26,Conf:,6-2,,,,,
Overall_26,Home:,6-7,,,,,
Overall_26,Away:,5-3,,,,,
Overall_26,Neutral:,2-8,,,,,
Overall_27,1997 Season,,,,,,
Overall_27,,Date,,Opponent,,Score,Location
Overall_27,,03/18/1997,vs,Rowan,L,4-10,"Orlando, FL"
Overall_27,,03/18/1997,vs,UW-Platteville,L,2-6,"Orlando, FL"
Overall_27,,03/19/1997,vs,Allegheny,L,4-9,"Orlando, FL"
Overall_27,,03/19/1997,vs,UW-Superior,W,10-5,"Orlando, FL"
Overall_27,,03/20/1997,vs,Hope,L,4-5,"Orlando, FL"
Overall_27,,03/20/1997,vs,Illinois Wesleyan,L,0-2,"Orlando, FL"
Overall_27,,03/22/1997,vs,Calvin,L,2-8,"Orlando, FL"
Overall_27,,03/22/1997,vs,Massachusetts College of Liberal Arts,W,3-1,"Orlando, FL"
Overall_27,,03/23/1997,vs,Springfield,L,5-8,"Orlando, FL"
Overall_27,,03/23/1997,vs,University of Findlay,L,3-6,"Orlando, FL"
Overall_27,*,04/05/1997,at,Knox,W,7-5,"Galesburg, IL"
Overall_27,*,04/16/1997,vs,Cornell,L,1-4,"Grinnell, IA"
Overall_27,*,04/16/1997,vs,Cornell,L,9-10,"Grinnell, IA"
Overall_27,*,04/17/1997,vs,Illinois College,W,1-0,"Grinnell, IA"
Overall_27,*,04/17/1997,vs,Illinois College,W,11-5,"Grinnell, IA"
Overall_27,,04/19/1997,vs,Rockford,L,2-10,"Grinnell, IA"
Overall_27,,04/19/1997,vs,Rockford,W,7-5,"Grinnell, IA"
Overall_27,*,04/22/1997,at,Knox,L,3-5,"Galesburg, IL"
Overall_27,*,04/26/1997,vs,Monmouth,W,5-1,"Grinnell, IA"
Overall_27,*,04/26/1997,vs,Monmouth,L,4-6,"Grinnell, IA"
Overall_27,*,04/28/1997,at,Coe,L,0-1,"Cedar Rapids, IA"
Overall_27,*,04/28/1997,at,Coe,L,1-10,"Cedar Rapids, IA"
Overall_27,Overall:,7-15,,,,,
Overall_27,Conf:,4-6,,,,,
Overall_27,Home:,4-4,,,,,
Overall_27,Away:,1-3,,,,,
Overall_27,Neutral:,2-8,,,,,
Overall_28,1996 Season,,,,,,
Overall_28,,Date,,Opponent,,Score,Location
Overall_28,,03/17/1996,vs,Lawrence,L,7-13,"Pensacola, FL"
Overall_28,,03/17/1996,vs,Lawrence,L,6-16,"Pensacola, FL"
Overall_28,,03/19/1996,vs,Carthage,L,5-6,"Pensacola, FL"
Overall_28,,03/19/1996,vs,Carthage,W,8-7,"Pensacola, FL"
Overall_28,,03/21/1996,vs,Otterbein,L,0-3,"Pensacola, FL"
Overall_28,,03/21/1996,vs,Otterbein,L,6-7,"Pensacola, FL"
Overall_28,*,03/29/1996,at,Illinois College,L,3-4,"Jacksonville, IL"
Overall_28,*,03/29/1996,at,Illinois College,L,2-4,"Jacksonville, IL"
Overall_28,,03/30/1996,at,MacMurray,L,0-9,"Jacksonville, IL"
Overall_28,,03/30/1996,at,MacMurray,L,1-8,"Jacksonville, IL"
Overall_28,*,04/03/1996,vs,Coe,L,2-11,"Grinnell, IA"
Overall_28,*,04/03/1996,vs,Coe,L,0-10,"Grinnell, IA"
Overall_28,,04/10/1996,vs,Dubuque,W,15-11,"Grinnell, IA"
Overall_28,,04/10/1996,vs,Dubuque,W,13-2,"Grinnell, IA"
Overall_28,*,04/13/1996,vs,Knox,L,2-5,"Grinnell, IA"
Overall_28,*,04/13/1996,vs,Knox,W,9-6,"Grinnell, IA"
Overall_28,*,04/15/1996,at,Cornell,W,13-3,"Mount Vernon, IA"
Overall_28,*,04/15/1996,at,Cornell,W,7-4,"Mount Vernon, IA"
Overall_28,,04/18/1996,vs,Clarke,L,1-15,"Grinnell, IA"
Overall_28,,04/18/1996,vs,Clarke,L,2-18,"Grinnell, IA"
Overall_28,*,04/20/1996,at,Monmouth,L,2-8,"Monmouth, IL"
Overall_28,*,04/20/1996,at,Monmouth,L,3-9,"Monmouth, IL"
Overall_28,,04/22/1996,vs,Graceland,W,5-4,"Grinnell, IA"
Overall_28,,04/22/1996,vs,Graceland,L,5-12,"Grinnell, IA"
Overall_28,,04/28/1996,at,Rockford,L,3-7,"Rockford, IL"
Overall_28,,04/28/1996,at,Rockford,L,2-10,"Rockford, IL"
Overall_28,,04/30/1996,vs,Iowa Wesleyan,L,0-22,"Grinnell, IA"
Overall_28,,04/30/1996,vs,Iowa Wesleyan,L,3-10,"Grinnell, IA"
Overall_28,Overall:,7-21,,,,,
Overall_28,Conf:,3-7,,,,,
Overall_28,Home:,4-8,,,,,
Overall_28,Away:,2-8,,,,,
Overall_28,Neutral:,1-5,,,,,
Overall_29,1995 Season,,,,,,
Overall_29,,Date,,Opponent,,Score,Location
Overall_29,,03/19/1995,vs,Otterbein,L,3-7,"Pensacola, FL"
Overall_29,,03/20/1995,vs,University of Pikeville,W,13-3,"Pensacola, FL"
Overall_29,,03/20/1995,vs,University of Pikeville,L,4-10,"Pensacola, FL"
Overall_29,,03/22/1995,vs,Otterbein,L,3-6,"Pensacola, FL"
Overall_29,,03/22/1995,vs,Otterbein,L,6-11,"Pensacola, FL"
Overall_29,,03/23/1995,vs,Thomas,L,0-8,"Pensacola, FL"
Overall_29,,03/23/1995,vs,Thomas,L,5-11,"Pensacola, FL"
Overall_29,,04/06/1995,vs,Dubuque,W,13-5,"Grinnell, IA"
Overall_29,,04/06/1995,vs,Dubuque,L,5-7,"Grinnell, IA"
Overall_29,*,04/08/1995,at,Knox,W,9-8,"Galesburg, IL"
Overall_29,*,04/08/1995,at,Knox,L,6-10,"Galesburg, IL"
Overall_29,*,04/15/1995,vs,Illinois College,L,9-12,"Grinnell, IA"
Overall_29,*,04/15/1995,vs,Illinois College,L,2-20,"Grinnell, IA"
Overall_29,,04/17/1995,at,Mount St. Clare,L,0-1,"Clinton, IA"
Overall_29,,04/17/1995,at,Mount St. Clare,L,0-1,"Clinton, IA"
Overall_29,*,04/22/1995,vs,Monmouth,L,0-4,"Grinnell, IA"
Overall_29,*,04/22/1995,vs,Monmouth,L,2-11,"Grinnell, IA"
Overall_29,*,04/24/1995,vs,Cornell,L,1-12,"Grinnell, IA"
Overall_29,*,04/24/1995,vs,Cornell,L,10-16,"Grinnell, IA"
Overall_29,,04/28/1995,vs,Marshalltown,L,0-9,"Grinnell, IA"
Overall_29,,04/28/1995,vs,Marshalltown,L,1-12,"Grinnell, IA"
Overall_29,*,05/01/1995,at,Coe,L,2-8,"Cedar Rapids, IA"
Overall_29,*,05/01/1995,at,Coe,L,2-13,"Cedar Rapids, IA"
Overall_29,Overall:,3-20,,,,,
Overall_29,Conf:,1-9,,,,,
Overall_29,Home:,1-10,,,,,
Overall_29,Away:,1-5,,,,,
