Overall_1,2024-25 Season,,,,,,
Overall_27,,02/13/1998,vs,Iowa Wesleyan,L,56-84,"Grinnell, IA"
Overall_27,*,02/14/1998,at,Monmouth,L,35-36,"Monmouth, IL"
Overall_27,*,02/17/1998,vs,Knox,L,62-67,"Grinnell, IA"
Overall_27,*,02/21/1998,at,Lawrence,L,57-84,"Appleton, WI"
Overall_27,Overall:,5-17,,,,,
Overall_27,Conf:,1-12,,,,,
Overall_27,Home:,4-7,,,,,
Overall_27,Away:,1-10,,,,,
Overall_28,1996-97 Season,,,,,,
Overall_28,,Date,,Opponent,,Score,Location
Overall_28,,11/22/1996,vs,Grand View,L,39-83,"Grinnell, IA"
Overall_28,,11/23/1996,vs,Simpson,L,35-83,"Grinnell, IA"
Overall_28,,11/26/1996,at,Clarke,L,43-81,"Dubuque, IA"
Overall_28,,12/03/1996,at,William Penn,L,30-65,"Oskaloosa, IA"
Overall_28,,12/07/1996,vs,Upper Iowa,L,39-64,"Grinnell, IA"
Overall_28,,12/09/1996,vs,Buena Vista,L,51-89,"Grinnell, IA"
Overall_28,,12/14/1996,vs,Wartburg,L,43-83,"Grinnell, IA"
Overall_28,,01/06/1997,at,Dubuque,L,38-63,"Dubuque, IA"
Overall_28,*,01/10/1997,vs,Illinois College,L,26-75,"Grinnell, IA"
Overall_28,*,01/11/1997,at,Monmouth,L,17-65,"Monmouth, IL"
Overall_28,*,01/14/1997,at,Cornell,L,44-55,"Mount Vernon, IA"
Overall_28,*,01/17/1997,vs,Lawrence,L,37-68,"Grinnell, IA"
Overall_28,*,01/18/1997,vs,St. Norbert,L,41-68,"Grinnell, IA"
Overall_28,*,01/20/1997,vs,Knox,L,21-43,"Grinnell, IA"
Overall_28,*,01/24/1997,at,Lake Forest,L,22-70,"Lake Forest, IL"
Overall_28,*,01/25/1997,at,Beloit,L,20-60,"Beloit, WI"
Overall_28,*,01/30/1997,at,Coe,L,28-83,"Cedar Rapids, IA"
Overall_28,*,02/01/1997,at,Illinois College,L,30-76,"Jacksonville, IL"
Overall_28,*,02/08/1997,vs,Monmouth,L,45-61,"Grinnell, IA"
Overall_28,*,02/15/1997,at,Knox,L,30-59,"Galesburg, IL"
Overall_28,*,02/18/1997,vs,Cornell,W,62-55,"Grinnell, IA"
Overall_28,*,02/22/1997,vs,Coe,L,32-75,"Grinnell, IA"
Overall_28,Overall:,1-21,,,,,
Overall_28,Conf:,1-13,,,,,
Overall_28,Home:,1-11,,,,,
Overall_28,Away:,0-10,,,,,
Overall_29,1995-96 Season,,,,,,
Overall_29,,Date,,Opponent,,Score,Location
Overall_29,,11/17/1995,vs,Hannibal-LaGrange University,W,66-64,"Grinnell, IA"
Overall_29,,11/18/1995,vs,Wisconsin Lutheran,L,52-65,"Grinnell, IA"
Overall_29,,11/21/1995,at,Dubuque,L,48-71,"Dubuuqe, IA"
Overall_29,,11/24/1995,at,Kansas Wesleyan University,L,50-81,"Salina, KS"
Overall_29,,11/25/1995,vs,Central Methodist University (Mo.),L,45-89,"Salina, KS"
Overall_29,,11/28/1995,vs,Teikyo Marycrest,L,46-78,"Grinnell, IA"
Overall_29,,12/01/1995,vs,Iowa Wesleyan,L,68-73,"Grinnell, IA"
Overall_29,*,12/05/1995,vs,Coe,L,48-62,"Grinnell, IA"
Overall_29,*,01/06/1996,at,Knox,L,41-69,"Galesburg, IL"
Overall_29,,01/09/1996,vs,Pomona-Pitzer,L,45-48,"Grinnell, IA"
Overall_29,*,01/12/1996,vs,Monmouth,L,57-60,"Grinnell, IA"
Overall_29,*,01/13/1996,vs,Illinois College,L,57-63,"Grinnell, IA"
Overall_29,*,01/20/1996,at,Lawrence,L,45-86,"Appleton, WI"
Overall_29,*,01/21/1996,at,St. Norbert,L,39-86,"De Pere, WI"
Overall_29,*,01/23/1996,vs,Cornell,W,74-54,"Grinnell, IA"
Overall_29,*,01/27/1996,vs,Ripon,L,35-79,"Grinnell, IA"
Overall_29,*,01/28/1996,vs,Carroll,W,65-55,"Grinnell, IA"
Overall_29,*,02/03/1996,at,Illinois College,L,42-72,"Jacksonville, IL"
Overall_29,*,02/08/1996,at,Coe,L,26-69,"Cedar Rapids, IA"
Overall_29,*,02/10/1996,vs,Knox,L,67-73,"Grinnell, IA"
Overall_29,*,02/13/1996,at,Cornell,W,52-43,"Mount Vernon, IA"
Overall_29,*,02/17/1996,at,Monmouth,L,66-79,"Monmouth, IL"
Overall_29,Overall:,4-18,,,,,
Overall_29,Conf:,3-11,,,,,
Overall_29,Home:,3-9,,,,,
Overall_29,Away:,1-8,,,,,
Overall_29,Neutral:,0-1,,,,,
Overall_30,1994-95 Season,,,,,,
Overall_30,,Date,,Opponent,,Score,Location
Overall_30,,11/19/1994,at,Macalester,L,57-97,"St. Paul, MN"
Overall_30,,11/25/1994,vs,King University (Tenn.),L,66-74,"Chicago, IL"
Overall_30,,11/26/1994,vs,Benedictine University,L,37-72,"Chicago, IL"
Overall_30,,11/30/1994,vs,Dubuque,W,73-69,"Grinnell, IA"
Overall_30,,12/03/1994,vs,Loras,L,61-80,"Grinnell, IA"
Overall_30,*,01/10/1995,at,Illinois College,L,39-67,"Jacksonville, IL"
Overall_30,*,01/13/1995,vs,Monmouth,L,62-69,"Grinnell, IA"
Overall_30,*,01/14/1995,vs,Knox,L,60-64,"Grinnell, IA"
Overall_30,,01/17/1995,at,Maryville,W,62-54,"St. Louis, MO"
Overall_30,*,01/20/1995,vs,Beloit,L,48-75,"Grinnell, IA"
Overall_30,*,01/21/1995,vs,Lake Forest,L,47-65,"Grinnell, IA"
Overall_30,*,01/24/1995,vs,Coe,W,75-69,"Grinnell, IA"
Overall_30,*,01/28/1995,at,Ripon,L,31-82,"Ripon, WI"
Overall_30,*,01/29/1995,at,Carroll,L,42-66,"Waukesha, WI"
Overall_30,*,02/01/1995,at,Cornell,W,72-62,"Mount Vernon, IA"
Overall_30,,02/04/1995,at,Nebraska Wesleyan,L,40-77,"Lincoln, NE"
Overall_30,*,02/10/1995,at,Monmouth,L,49-57,"Monmouth, IL"
Overall_30,*,02/11/1995,at,Knox,L,62-68,"Galesburg, IL"
Overall_30,*,02/14/1995,at,Coe,L,60-77,"Grinnell, IA"
Overall_30,*,02/18/1995,vs,Illinois College,L,58-78,"Grinnell, IA"
Overall_30,*,02/20/1995,vs,Cornell,W,90-56,"Grinnell, IA"
Overall_30,Overall:,5-16,,,,,
Overall_30,Conf:,3-11,,,,,
Overall_30,Home:,3-6,,,,,
Overall_30,Away:,2-8,,,,,
Overall_30,Neutral:,0-2,,,,,
Overall_31,1993-94 Season,,,,,,
Overall_31,,Date,,Opponent,,Score,Location
Overall_31,,11/19/1993,vs,Hamline,L,57-63,"Grinnell, IA"
Overall_31,,11/20/1993,vs,Colorado College,L,44-50,"Grinnell, IA"
Overall_31,,11/23/1993,vs,William Penn,L,58-71,"Grinnell, IA"
Overall_31,,11/28/1993,at,Maryville,W,72-48,"St. Louis, MO"
Overall_31,,11/30/1993,vs,Teikyo Marycrest,L,52-89,"Grinnell, IA"
Overall_31,,12/04/1993,at,Loras,L,59-75,"Dubuque, IA"
Overall_31,*,12/07/1993,at,Coe,W,80-77,"Cedar Rapids, IA"
Overall_31,,01/07/1994,at,North Park,W,59-55,"Chicago, IL"
Overall_31,,01/11/1994,at,Blackburn,L,49-50,"Lake Forest, IL"
Overall_31,*,01/15/1994,vs,Illinois College,L,60-78,"Grinnell, IA"
Overall_31,*,01/18/1994,at,Knox,W,68-60,"Galesburg, IL"
Overall_31,*,01/21/1994,at,Lake Forest,L,47-74,"Lake Forest, IL"
Overall_31,*,01/22/1994,at,Beloit,L,41-69,"Beloit, WI"
Overall_31,*,01/25/1994,vs,Monmouth,W,83-66,"Grinnell, IA"
Overall_31,*,01/28/1994,vs,St. Norbert,L,61-80,"Grinnell, IA"
Overall_31,*,01/30/1994,vs,Lawrence,L,63-72,"Grinnell, IA"
Overall_31,*,02/02/1994,vs,Cornell,W,70-44,"Grinnell, IA"
Overall_31,*,02/05/1994,vs,Knox,W,59-57,"Grinnell, IA"
Overall_31,*,02/08/1994,vs,Coe,L,49-65,"Grinnell, IA"
Overall_31,*,02/19/1994,at,Illinois College,L,58-91,"Jacksonville, IL"
Overall_31,*,02/21/1994,at,Cornell,W,85-66,"Mount Vernon, IA"
Overall_31,*,02/23/1994,at,Monmouth,L,48-69,"Monmouth, IL"
Overall_31,Overall:,8-14,,,,,
Overall_31,Conf:,6-8,,,,,
Overall_31,Home:,3-8,,,,,
Overall_31,Away:,5-6,,,,,
Overall_32,1992-93 Season,,,,,,
Overall_32,,Date,,Opponent,,Score,Location
Overall_32,,11/20/1992,vs,Graceland,W,62-58,"Grinnell, IA"
Overall_32,,11/21/1992,vs,Loras,W,60-49,"Grinnell, IA"
Overall_32,,11/24/1992,at,William Penn,L,65-73,"Oskaloosa, IA"
Overall_32,,11/28/1992,at,Hamline,L,61-70,"St. Paul, MN"
Overall_32,,11/29/1992,at,Macalester,L,49-73,"St. Paul, MN"
Overall_32,,12/01/1992,vs,Carleton,W,65-57,"Grinnell, IA"
Overall_32,*,12/03/1992,vs,Cornell,W,79-53,"Grinnell, IA"
Overall_32,*,12/11/1992,vs,Coe,W,74-50,"Grinnell, IA"
Overall_32,,01/09/1993,at,Clarke,L,67-80,"Dubuque, IA"
Overall_32,,01/11/1993,at,Marycrest,L,57-71,"Davenport, IA"
Overall_32,*,01/16/1993,at,Illinois College,L,63-73,"Jacksonville, IL"
Overall_32,*,01/19/1993,at,Coe,W,55-41,"Cedar Rapids, IA"
Overall_32,*,01/22/1993,vs,Carroll,W,65-55,"Grinnell, IA"
Overall_32,*,01/23/1993,vs,Ripon,W,66-55,"Grinnell, IA"
Overall_32,*,01/26/1993,at,Cornell,W,81-46,"Mount Vernon, IA"
Overall_32,*,01/29/1993,at,St. Norbert,L,51-70,"De Pere, WI"
Overall_32,*,01/30/1993,at,Lawrence,L,73-74,"Appleton, WI"
Overall_32,*,02/05/1993,vs,Monmouth,W,69-59,"Grinnell, IA"
Overall_32,*,02/06/1993,vs,Knox,W,76-59,"Grinnell, IA"
Overall_32,*,02/13/1993,vs,Illinois College,L,63-78,"Grinnell, IA"
Overall_32,*,02/19/1993,at,Monmouth,W,81-78,"Monmouth, IL"
Overall_32,*,02/20/1993,at,Knox,W,57-45,"Galesburg, IL"
Overall_32,,02/26/1993,at,Lawrence (MWC Tournament Semifinal),L,48-61,"Jacksonville, IL"
Overall_32,,02/27/1993,at,Beloit (MWC Tournament Consolation),L,67-74,"Jacksonville, IL"
Overall_32,Overall:,13-11,,,,,
Overall_32,Conf:,10-4,,,,,
Overall_32,Home:,9-1,,,,,
Overall_32,Away:,4-10,,,,,
Overall_33,1991-92 Season,,,,,,
Overall_33,,Date,,Opponent,,Score,Location
Overall_33,,11/22/1991,vs,Westmar,L,51-55,"Grinnell, IA"
Overall_33,,11/23/1991,vs,Iowa Wesleyan,W,79-43,"Grinnell, IA"
Overall_33,,11/26/1991,vs,William Penn,W,62-60,"Grinnell, IA"
Overall_33,,11/30/1991,at,Central,L,45-86,"Pella, IA"
Overall_33,*,12/05/1991,at,Cornell,W,71-65,"Mount Vernon, IA"
Overall_33,,12/10/1991,vs,Earlham,W,79-66,"Grinnell, IA"
Overall_33,,01/08/1992,vs,Clarke,W,77-75,"Grinnell, IA"
Overall_33,,01/11/1992,at,Skidmore,L,49-68,"Saratoga Springs, NY"
Overall_33,,01/12/1992,at,Union College,L,59-70,"Schenectady, NY"
Overall_33,*,01/18/1992,at,Illinois College,L,58-77,"Jacksonville, IL"
Overall_33,*,01/24/1992,at,Monmouth,L,65-68,"Monmouth, IL"
Overall_33,*,01/25/1992,at,Knox,W,56-51,"Galesburg, IL"
Overall_33,*,01/30/1992,vs,Cornell,W,72-62,"Grinnell, IA"
Overall_33,*,02/01/1992,vs,Knox,W,78-68,"Grinnell, IA"
Overall_33,*,02/06/1992,at,Coe,W,66-58,"Cedar Rapids, IA"
Overall_33,*,02/08/1992,vs,Monmouth,W,66-63,"Grinnell, IA"
Overall_33,,02/13/1992,vs,Marycrest University,W,72-56,"Grinnell, IA"
Overall_33,*,02/15/1992,vs,Illinois College,L,59-68,"Grinnell, IA"
Overall_33,,02/18/1992,at,Graceland,L,61-67,"Lamoni, IA"
Overall_33,*,02/21/1992,vs,Coe,W,79-63,"Grinnell, IA"
Overall_33,,02/23/1992,at,Carleton,L,45-63,"Northfield, MN"
Overall_33,,02/28/1992,at,Lake Forest (MWC Tournament Semifinal),L,45-46,"Lake Forest, IL"
Overall_33,,02/29/1992,vs,Illinois College (MWC Tournament Championship),L,52-65,"Lake Forest, IL"
Overall_33,Overall:,12-11,,,,,
Overall_33,Conf:,7-3,,,,,
Overall_33,Home:,9-2,,,,,
Overall_33,Away:,3-8,,,,,
Overall_33,Neutral:,0-1,,,,,
Overall_34,1990-91 Season,,,,,,
Overall_34,,Date,,Opponent,,Score,Location
Overall_34,,11/16/1990,vs,Mundelein College,W,78-62,"Grinnell, IA"
Overall_34,,11/17/1990,vs,Gustavus Adolphus,L,67-80,"Grinnell, IA"
Overall_34,,11/20/1990,at,William Penn,L,61-74,"Oskaloosa, IA"
Overall_34,,11/27/1990,vs,Upper Iowa,W,83-73,"Grinnell, IA"
Overall_34,,11/30/1990,vs,Central,W,69-63,"Grinnell, IA"
Overall_34,,12/03/1990,vs,Carleton,W,80-68,"Grinnell, IA"
Overall_34,*,12/05/1990,vs,Cornell,W,79-70,"Grinnell, IA"
Overall_34,*,12/08/1990,vs,Coe,W,62-58,"Grinnell, IA"
Overall_34,,01/11/1991,vs,Viterbo,W,75-63,"Grinnell, IA"
Overall_34,,01/14/1991,at,Earlham,W,92-85,"Richmond, IN"
Overall_34,,01/15/1991,at,Saint Mary's College (IN),L,87-101,"Notre Dame, IN"
Overall_34,*,01/19/1991,at,Illinois College,L,71-85,"Jacksonville, IL"
Overall_34,*,01/25/1991,at,Monmouth,W,79-74,"Monmouth, IL"
Overall_34,*,01/26/1991,at,Knox,W,71-61,"Galesburg, IL"
Overall_34,*,01/30/1991,at,Cornell,W,85-81,"Mount Vernon, IA"
Overall_34,*,02/02/1991,vs,Knox,W,77-51,"Grinnell, IA"
Overall_34,,02/05/1991,vs,Graceland,W,74-62,"Grinnell, IA"
Overall_34,*,02/07/1991,at,Coe,W,74-61,"Cedar Rapids, IA"
Overall_34,*,02/09/1991,vs,Monmouth,W,81-57,"Grinnell, IA"
Overall_34,,02/14/1991,at,Iowa Wesleyan,W,98-74,"Mount Pleasant, IA"
Overall_34,*,02/16/1991,vs,Illinois College,W,77-71,"Grinnell, IA"
Overall_34,,02/18/1991,at,Clarke,W,79-75,"Dubuque, IA"
Overall_34,,02/22/1991,vs,Lawrence (MWC Tournament Semifinal),W,64-59,"Grinnell, IA"
Overall_34,,02/23/1991,vs,Illinois College (MWC Tournament Championship),W,77-62,"Grinnell, IA"
Overall_34,Overall:,20-4,,,,,
Overall_34,Conf:,9-1,,,,,
Overall_34,Home:,13-1,,,,,
Overall_34,Away:,7-3,,,,,
Overall_35,1989-90 Season,,,,,,
Overall_35,,Date,,Opponent,,Score,Location
Overall_35,,11/17/1989,vs,Central,L,54-70,"Grinnell, IA"
Overall_35,,11/18/1989,vs,Edgewood,W,67-51,"Grinnell, IA"
Overall_35,,11/21/1989,vs,William Penn,L,57-63,"Grinnell, IA"
Overall_35,,11/26/1989,at,Viterbo,W,79-69,"La Crosse, WI"
Overall_35,,11/28/1989,at,Upper Iowa,W,69-49,"Fayette, IA"
Overall_35,*,12/01/1989,at,Coe,W,64-57,"Cedar Rapids, IA"
Overall_35,,12/03/1989,vs,Dubuque,W,86-55,"Grinnell, IA"
Overall_35,*,12/06/1989,at,Cornell,W,80-54,"Mount Vernon, IA"
Overall_35,,01/11/1990,at,Mundelein College,W,75-72,"Chicago, IL"
Overall_35,,01/13/1990,at,Elmhurst,L,67-68,"Elmhurst, IL"
Overall_35,*,01/17/1990,at,Knox,L,65-71,"Galesburg, IL"
Overall_35,*,01/20/1990,at,Illinois College,L,70-71,"Jacksonville, IL"
Overall_35,*,01/26/1990,at,Monmouth,W,79-67,"Monmouth, IL"
Overall_35,*,01/31/1990,vs,Cornell,W,86-34,"Grinnell, IA"
Overall_35,*,02/06/1990,vs,Coe,W,57-49,"Grinnell, IA"
Overall_35,,02/08/1990,vs,Mount St. Clare,W,77-46,"Grinnell, IA"
Overall_35,*,02/10/1990,vs,Monmouth,W,84-57,"Grinnell, IA"
Overall_35,*,02/13/1990,vs,Knox,W,67-46,"Grinnell, IA"
Overall_35,*,02/17/1990,vs,Illinois College,W,82-60,"Grinnell, IA"
Overall_35,,02/18/1990,at,Carleton,L,53-68,"Northfield, MN"
Overall_35,,02/20/1990,vs,Clarke,W,69-36,"Grinnell, IA"
Overall_35,,02/23/1990,vs,Lake Forest (MWC Tournament Semifinal),W,88-65,"Appleton, WI"
Overall_35,,02/24/1990,at,Lawrence (MWC Tournament Championship),L,50-53,"Appleton, WI"
Overall_35,Overall:,16-7,,,,,
Overall_35,Conf:,8-2,,,,,
Overall_35,Home:,9-2,,,,,
Overall_35,Away:,6-5,,,,,
Overall_35,Neutral:,1-0,,,,,
Overall_36,1988-89 Season,,,,,,
Overall_36,,Date,,Opponent,,Score,Location
Overall_36,,11/18/1988,vs,Viterbo University (Wis.),W,62-56,"Grinnell, IA"
Overall_36,,11/19/1988,vs,Nebraska Wesleyan,W,51-47,"Grinnell, IA"
Overall_36,,11/22/1988,vs,Mount St. Clare,W,81-42,"Grinnell, IA"
Overall_36,,11/26/1988,vs,Elmhurst,W,73-61,"Grinnell, IA"
Overall_36,,11/29/1988,vs,Upper Iowa,W,67-65,"Grinnell, IA"
Overall_36,*,12/02/1988,vs,Coe,W,61-56,"Grinnell, IA"
Overall_36,,12/05/1988,vs,Carleton,L,60-76,"Grinnell, IA"
Overall_36,*,12/07/1988,vs,Cornell,W,84-63,"Grinnell, IA"
Overall_36,,12/10/1988,vs,Wartburg,L,51-67,"Grinnell, IA"
Overall_36,,01/14/1989,at,College of Mount Saint Vincent,W,75-31,"Riverdale, NY"
Overall_36,,01/16/1989,at,Caldwell University,W,70-68,"Caldwell, NJ"
Overall_36,*,01/21/1989,at,Illinois College,L,62-65,"Jacksonville, IL"
Overall_36,*,01/27/1989,at,Monmouth,L,55-67,"Monmouth, IL"
Overall_36,*,01/28/1989,at,Knox,L,61-91,"Galesburg, IL"
Overall_36,*,02/01/1989,at,Cornell,L,68-70,"Mount Vernon, IA"
Overall_36,*,02/07/1989,at,Coe,L,43-77,"Cedar Rapids, IA"
Overall_36,*,02/11/1989,vs,Monmouth,W,80-71,"Grinnell, IA"
Overall_36,*,02/14/1989,vs,Illinois College,L,69-75,"Grinnell, IA"
Overall_36,*,02/14/1989,vs,Knox,W,63-59,"Grinnell, IA"
Overall_36,,02/17/1989,at,Mount St. Clare,W,57-44,"Clinton, IA"
Overall_36,,02/21/1989,at,Clarke,W,64-51,"Dubuque, IA"
Overall_36,,02/23/1989,vs,Iowa Wesleyan,W,89-64,"Grinnell, IA"
Overall_36,Overall:,14-8,,,,,
Overall_36,Conf:,4-6,,,,,
Overall_36,Home:,10-3,,,,,
Overall_36,Away:,4-5,,,,,
Overall_37,1987-88 Season,,,,,,
Overall_37,,Date,,Opponent,,Score,Location
Overall_37,,11/20/1987,vs,Bethel,L,39-65,"De Pere, WI"
Overall_37,,11/21/1987,vs,St. Olaf,L,47-65,"De Pere, WI"
Overall_37,,11/24/1987,at,Dubuque,L,40-77,"Dubuque, IA"
Overall_37,,11/28/1987,at,Mount Mercy,L,34-81,"Cedar Rapids, IA"
Overall_37,,12/01/1987,at,Upper Iowa,W,67-52,"Fayette, IA"
Overall_37,,12/04/1987,vs,Buena Vista,L,53-67,"Grinnell, IA"
Overall_37,*,12/09/1987,vs,Cornell,L,58-76,"Grinnell, IA"
Overall_37,,12/11/1987,at,Wartburg,L,44-67,"Waverly, IA"
Overall_37,*,01/09/1988,vs,Coe,L,46-51,"Grinnell, IA"
Overall_37,,01/15/1988,vs,Midland University,L,53-71,"Grinnell, IA"
Overall_37,*,01/20/1988,at,Coe,L,44-63,"Cedar Rapids, IA"
Overall_37,*,01/23/1988,at,Illinois College,L,35-55,"Jacksonville, IL"
Overall_37,,01/26/1988,vs,Iowa Wesleyan,W,60-48,"Grinnell, IA"
Overall_37,*,01/29/1988,at,Knox,L,48-58,"Galesburg, IL"
Overall_37,*,01/30/1988,at,Monmouth,L,51-73,"Monmouth, IL"
Overall_37,*,02/03/1988,at,Cornell,L,57-63,"Mount Vernon, IA"
Overall_37,,02/05/1988,vs,UW-Oshkosh,L,33-71,"Grinnell, IA"
Overall_37,*,02/06/1988,vs,Illinois College,W,84-77,"Grinnell, IA"
Overall_37,*,02/13/1988,vs,Monmouth,W,63-56,"Grinnell, IA"
Overall_37,*,02/16/1988,vs,Knox,L,66-83,"Grinnell, IA"
Overall_37,,02/19/1988,at,Iowa Wesleyan,L,51-83,"Mount Pleasant, IA"
Overall_37,,02/23/1988,vs,Clarke,W,60-36,"Grinnell, IA"
Overall_37,Overall:,5-17,,,,,
Overall_37,Conf:,2-8,,,,,
Overall_37,Home:,4-6,,,,,
Overall_37,Away:,1-9,,,,,
Overall_37,Neutral:,0-2,,,,,
Overall_38,1986-87 Season,,,,,,
Overall_38,,Date,,Opponent,,Score,Location
Overall_38,,11/21/1986,vs,Mount St. Clare,W,89-47,"Grinnell, IA"
Overall_38,,11/25/1986,vs,Dubuque,L,43-72,"Grinnell, IA"
Overall_38,,11/28/1986,at,Wheaton,L,39-76,"Wheaton, IL"
Overall_38,,11/29/1986,at,North Central,L,46-71,"Naperville, IL"
Overall_38,,12/03/1986,vs,Upper Iowa,L,54-67,"Grinnell, IA"
Overall_38,,12/08/1986,vs,Iowa Wesleyan,W,62-57,"Grinnell, IA"
Overall_38,*,12/10/1986,at,Cornell,L,54-59,"Mount Vernon, IA"
Overall_38,,12/13/1986,vs,Wartburg,L,54-76,"Grinnell, IA"
Overall_38,,01/17/1987,at,Mount St. Clare,W,65-42,"Clinton, IA"
Overall_38,,01/22/1987,vs,Mount Mercy,L,46-78,"Grinnell, IA"
Overall_38,*,01/24/1987,vs,Illinois College,W,86-73,"Grinnell, IA"
Overall_38,*,01/27/1987,at,Coe,L,49-73,"Cedar Rapids, IA"
Overall_38,*,01/30/1987,at,Knox,L,58-69,"Galesburg, IL"
Overall_38,*,01/31/1987,at,Monmouth,L,44-58,"Monmouth, IL"
Overall_38,*,02/04/1987,vs,Cornell,L,60-67,"Grinnell, IA"
Overall_38,*,02/07/1987,at,Illinois College,L,49-62,"Jacksonville, IL"
Overall_38,*,02/11/1987,vs,Coe,L,48-63,"Grinnell, IA"
Overall_38,*,02/14/1987,vs,Monmouth,W,75-62,"Grinnell, IA"
Overall_38,*,02/17/1987,vs,Knox,W,71-63,"Grinnell, IA"
Overall_38,,02/19/1987,at,Clarke,W,2-0,"Dubuuqe, IA"
Overall_38,Overall:,7-13,,,,,
Overall_38,Conf:,3-7,,,,,
Overall_38,Home:,5-6,,,,,
Overall_38,Away:,2-7,,,,,
Overall_39,1985-86 Season,,,,,,
Overall_39,,Date,,Opponent,,Score,Location
Overall_39,,11/22/1985,vs,North Central,W,63-57,"Grinnell, IA"
Overall_39,,11/23/1985,at,Mount St. Clare,W,85-50,"Clinton, IA"
Overall_39,,11/25/1985,vs,Marshalltown,L,47-53,"Grinnell, IA"
Overall_39,,11/29/1985,at,Colorado College,L,60-61,"Colorado Springs, CO"
Overall_39,,11/30/1985,vs,Colorado Mesa University,L,53-99,"Colorado Springs, CO"
Overall_39,,12/07/1985,vs,Clarke,W,69-53,"Grinnell, IA"
Overall_39,*,12/11/1985,at,Cornell,L,53-66,"Mount Vernon, IA"
Overall_39,*,12/13/1985,at,Illinois College,L,68-85,"Jacksonville, IL"
Overall_39,,12/14/1985,at,Iowa Wesleyan,L,63-103,"Mount Pleasant, IA"
Overall_39,*,01/21/1986,vs,Knox,L,51-65,"Grinnell, IA"
Overall_39,,01/22/1986,at,Upper Iowa,L,53-105,"Fayette, IA"
Overall_39,*,01/25/1986,vs,Monmouth,W,46-44,"Grinnell, IA"
Overall_39,,01/29/1986,vs,Wartburg,L,56-72,"Grinnell, IA"
Overall_39,*,01/31/1986,at,Knox,L,43-50,"Galesburg, IL"
Overall_39,*,02/01/1986,at,Monmouth,L,60-88,"Monmouth, IL"
Overall_39,*,02/05/1986,at,Coe,W,61-55,"Cedar Rapids, IA"
Overall_39,*,02/08/1986,vs,Illinois College,L,71-79,"Grinnell, IA"
Overall_39,,02/12/1986,vs,Iowa Wesleyan,L,54-74,"Grinnell, IA"
Overall_39,*,02/15/1986,vs,Coe,L,70-72,"Grinnell, IA"
Overall_39,*,02/18/1986,vs,Cornell,L,55-61,"Grinnell, IA"
Overall_39,,02/20/1986,vs,Mount St. Clare,W,59-42,"Grinnell, IA"
Overall_39,Overall:,6-15,,,,,
Overall_39,Conf:,2-8,,,,,
Overall_39,Home:,4-7,,,,,
Overall_39,Away:,2-7,,,,,
Overall_39,Neutral:,0-1,,,,,
Overall_40,1984-85 Season,,,,,,
Overall_40,,Date,,Opponent,,Score,Location
Overall_40,,11/20/1984,vs,Mount St. Clare,W,83-48,"Grinnell, IA"
Overall_40,,11/27/1984,at,Upper Iowa,W,60-59,"Fayette, IA"
Overall_40,*,12/01/1984,at,Illinois College,L,48-62,"Jacksonville, IL"
Overall_40,*,12/04/1984,vs,Knox,W,59-55,"Grinnell, IA"
Overall_40,*,12/08/1984,vs,Monmouth,L,60-75,"Grinnell, IA"
Overall_40,*,12/11/1984,at,Cornell,L,48-52,"Mount Vernon, IA"
Overall_40,,01/16/1985,at,Dyke,L,64-83,"Cleveland, OH"
Overall_40,,01/17/1985,at,Kenyon,L,53-68,"Gambier, OH"
Overall_40,,01/18/1985,at,Ohio Wesleyan,L,58-82,"Delaware, OH"
Overall_40,*,01/24/1985,vs,Coe,W,69-59,"Grinnell, IA"
Overall_40,,01/26/1985,at,Clarke,L,58-71,"Dubuque, IA"
Overall_40,,01/29/1985,vs,Upper Iowa,W,60-56,"Grinnell, IA"
Overall_40,*,02/01/1985,at,Knox,W,75-71,"Galesburg, IL"
Overall_40,*,02/02/1985,at,Monmouth,L,55-66,"Monmouth, IL"
Overall_40,,02/05/1985,vs,Iowa Wesleyan,L,56-80,"Grinnell, IA"
Overall_40,*,02/08/1985,at,Coe,L,48-71,"Cedar Rapids, IA"
Overall_40,,02/09/1985,at,Mount St. Clare,W,61-43,"Clinton, IA"
Overall_40,,02/15/1985,vs,MacMurray,W,81-55,"Grinnell, IA"
Overall_40,*,02/16/1985,vs,Illinois College,L,89-90,"Grinnell, IA"
Overall_40,*,02/19/1985,vs,Cornell,W,61-60,"Grinnell, IA"
Overall_40,,02/23/1985,at,Iowa Wesleyan,L,84-94,"Mount Pleasant, IA"
Overall_40,,02/26/1985,vs,Clarke,W,71-58,"Grinnell, IA"
Overall_40,Overall:,10-12,,,,,
Overall_40,Conf:,4-6,,,,,
Overall_40,Home:,7-3,,,,,
Overall_40,Away:,3-9,,,,,
Overall_41,1983-84 Season,,,,,,
Overall_41,,Date,,Opponent,,Score,Location
Overall_41,,11/18/1983,at,Upper Iowa,L,37-51,"Fayette, IA"
Overall_41,*,11/22/1983,vs,Cornell,L,66-75,"Grinnell, IA"
Overall_41,*,11/26/1983,vs,Knox,W,66-63,"Grinnell, IA"
Overall_41,*,11/30/1983,vs,Coe,L,68-81,"Grinnell, IA"
Overall_41,*,12/02/1983,at,Illinois College,L,59-70,"Jacksonville, IL"
Overall_41,,12/09/1983,vs,Upper Iowa,W,53-49,"Grinnell, IA"
